,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
4695,17,1,none,20220127,A_r,B_r,0.0,64,0.0
4696,17,1,none,20220127,A_r,A&B,0.078125,64,5.0
4697,17,1,none,20220127,A_r,AB_r,0.046875,64,3.0
4698,17,1,none,20210417,A_r,U,0.0,130,0.0
4699,17,1,none,20210417,A_r,S,0.007692307692307693,130,1.0
4700,17,1,none,20210417,A_r,A_r,0.9846153846153847,130,128.0
4701,17,1,none,20210417,A_r,B_r,0.0,130,0.0
4702,17,1,none,20210417,A_r,A&B,0.007692307692307693,130,1.0
4703,17,1,none,20210417,A_r,AB_r,0.0,130,0.0
4704,18,1,none,20220127,A_r,U,0.015151515151515152,66,1.0
4705,18,1,none,20220127,A_r,S,0.045454545454545456,66,3.0
4706,18,1,none,20220127,A_r,A_r,0.9393939393939394,66,62.0
4707,18,1,none,20220127,A_r,B_r,0.0,66,0.0
4708,18,1,none,20220127,A_r,A&B,0.0,66,0.0
4709,18,1,none,20220127,A_r,AB_r,0.0,66,0.0
4710,18,1,none,20210417,A_r,U,0.0,188,0.0
4711,18,1,none,20210417,A_r,S,0.0,188,0.0
4712,18,1,none,20210417,A_r,A_r,0.6276595744680851,188,118.0
4713,18,1,none,20210417,A_r,B_r,0.0,188,0.0
4714,18,1,none,20210417,A_r,A&B,0.026595744680851064,188,5.0
4715,18,1,none,20210417,A_r,AB_r,0.34574468085106386,188,65.0
4716,19,1,none,20220127,A_r,U,0.03,100,3.0
4717,19,1,none,20220127,A_r,S,0.0,100,0.0
4718,19,1,none,20220127,A_r,A_r,0.6,100,60.0
4719,19,1,none,20220127,A_r,B_r,0.0,100,0.0
4720,19,1,none,20220127,A_r,A&B,0.07,100,7.000000000000001
4721,19,1,none,20220127,A_r,AB_r,0.3,100,30.0
4722,20,1,none,20220127,A_r,U,0.0,55,0.0
4723,20,1,none,20220127,A_r,S,0.03636363636363636,55,2.0
4724,20,1,none,20220127,A_r,A_r,0.8909090909090909,55,49.0
4725,20,1,none,20220127,A_r,B_r,0.0,55,0.0
4726,20,1,none,20220127,A_r,A&B,0.03636363636363636,55,2.0
4727,20,1,none,20220127,A_r,AB_r,0.03636363636363636,55,2.0
4728,21,1,none,20220127,A_r,U,0.0,49,0.0
4729,21,1,none,20220127,A_r,S,0.0,49,0.0
4730,21,1,none,20220127,A_r,A_r,0.9795918367346939,49,48.0
4731,21,1,none,20220127,A_r,B_r,0.0,49,0.0
4732,21,1,none,20220127,A_r,A&B,0.02040816326530612,49,0.9999999999999999
4733,21,1,none,20220127,A_r,AB_r,0.0,49,0.0
4734,22,1,none,20220127,A_r,U,0.0,45,0.0
4735,22,1,none,20220127,A_r,S,0.0,45,0.0
4736,22,1,none,20220127,A_r,A_r,1.0,45,45.0
4737,22,1,none,20220127,A_r,B_r,0.0,45,0.0
4738,22,1,none,20220127,A_r,A&B,0.0,45,0.0
4739,22,1,none,20220127,A_r,AB_r,0.0,45,0.0
4740,23,1,none,20220127,A_r,U,0.0,51,0.0
4741,23,1,none,20220127,A_r,S,0.0,51,0.0
4742,23,1,none,20220127,A_r,A_r,0.7843137254901961,51,40.0
4743,23,1,none,20220127,A_r,B_r,0.0,51,0.0
4744,23,1,none,20220127,A_r,A&B,0.058823529411764705,51,3.0
4745,23,1,none,20220127,A_r,AB_r,0.1568627450980392,51,8.0
4746,24,1,none,20220127,A_r,U,0.0,34,0.0
4747,24,1,none,20220127,A_r,S,0.0,34,0.0
4748,24,1,none,20220127,A_r,A_r,0.8823529411764706,34,30.0
4749,24,1,none,20220127,A_r,B_r,0.0,34,0.0
4750,24,1,none,20220127,A_r,A&B,0.029411764705882353,34,1.0
4751,24,1,none,20220127,A_r,AB_r,0.08823529411764706,34,3.0
4752,25,1,none,20220127,A_r,U,0.0,23,0.0
4753,25,1,none,20220127,A_r,S,0.0,23,0.0
4754,25,1,none,20220127,A_r,A_r,0.9130434782608695,23,21.0
4755,25,1,none,20220127,A_r,B_r,0.0,23,0.0
4756,25,1,none,20220127,A_r,A&B,0.043478260869565216,23,1.0
4757,25,1,none,20220127,A_r,AB_r,0.043478260869565216,23,1.0
4758,26,1,none,20220127,A_r,U,0.0,28,0.0
4759,26,1,none,20220127,A_r,S,0.0,28,0.0
4760,26,1,none,20220127,A_r,A_r,1.0,28,28.0
4761,26,1,none,20220127,A_r,B_r,0.0,28,0.0
4762,26,1,none,20220127,A_r,A&B,0.0,28,0.0
4763,26,1,none,20220127,A_r,AB_r,0.0,28,0.0
4764,27,1,none,20220127,A_r,U,0.0,25,0.0
4765,27,1,none,20220127,A_r,S,0.0,25,0.0
4766,27,1,none,20220127,A_r,A_r,1.0,25,25.0
4767,27,1,none,20220127,A_r,B_r,0.0,25,0.0
4768,27,1,none,20220127,A_r,A&B,0.0,25,0.0
4769,27,1,none,20220127,A_r,AB_r,0.0,25,0.0
4770,2,2,A,20220412,A_r,U,0.0,205,0.0
4771,2,2,A,20220412,A_r,S,0.0,205,0.0
4772,2,2,A,20220412,A_r,A_r,1.0,205,205.0
4773,2,2,A,20220412,A_r,B_r,0.0,205,0.0
4774,2,2,A,20220412,A_r,A&B,0.0,205,0.0
4775,2,2,A,20220412,A_r,AB_r,0.0,205,0.0
4776,2,2,A,20220127,A_r,U,0.046875,64,3.0
4777,2,2,A,20220127,A_r,S,0.0,64,0.0
4778,2,2,A,20220127,A_r,A_r,0.953125,64,61.0
4779,2,2,A,20220127,A_r,B_r,0.0,64,0.0
4780,2,2,A,20220127,A_r,A&B,0.0,64,0.0
4781,2,2,A,20220127,A_r,AB_r,0.0,64,0.0
4782,2,2,A,20210417,A_r,U,0.0,21,0.0
4783,2,2,A,20210417,A_r,S,0.0,21,0.0
4784,2,2,A,20210417,A_r,A_r,1.0,21,21.0
4785,2,2,A,20210417,A_r,B_r,0.0,21,0.0
4786,2,2,A,20210417,A_r,A&B,0.0,21,0.0
4787,2,2,A,20210417,A_r,AB_r,0.0,21,0.0
4788,2,5,A,20220127,A_r,U,0.0,12,0.0
4789,2,5,A,20220127,A_r,S,0.0,12,0.0
4790,2,5,A,20220127,A_r,A_r,1.0,12,12.0
4791,2,5,A,20220127,A_r,B_r,0.0,12,0.0
4792,2,5,A,20220127,A_r,A&B,0.0,12,0.0
4793,2,5,A,20220127,A_r,AB_r,0.0,12,0.0
4794,2,5,A,20210417,A_r,U,0.0,22,0.0
4795,2,5,A,20210417,A_r,S,0.0,22,0.0
4796,2,5,A,20210417,A_r,A_r,1.0,22,22.0
4797,2,5,A,20210417,A_r,B_r,0.0,22,0.0
4798,2,5,A,20210417,A_r,A&B,0.0,22,0.0
4799,2,5,A,20210417,A_r,AB_r,0.0,22,0.0
4800,2,6,A,20220412,A_r,U,0.014705882352941176,68,1.0
4801,2,6,A,20220412,A_r,S,0.0,68,0.0
4802,2,6,A,20220412,A_r,A_r,0.9852941176470589,68,67.0
4803,2,6,A,20220412,A_r,B_r,0.0,68,0.0
4804,2,6,A,20220412,A_r,A&B,0.0,68,0.0
4805,2,6,A,20220412,A_r,AB_r,0.0,68,0.0
4806,2,6,A,20220127,A_r,U,0.06896551724137931,29,2.0
4807,2,6,A,20220127,A_r,S,0.0,29,0.0
4808,2,6,A,20220127,A_r,A_r,0.9310344827586207,29,27.0
4809,2,6,A,20220127,A_r,B_r,0.0,29,0.0
4810,2,6,A,20220127,A_r,A&B,0.0,29,0.0
4811,2,6,A,20220127,A_r,AB_r,0.0,29,0.0
4812,2,6,A,20210417,A_r,U,0.0,5,0.0
4813,2,6,A,20210417,A_r,S,0.0,5,0.0
4814,2,6,A,20210417,A_r,A_r,1.0,5,5.0
4815,2,6,A,20210417,A_r,B_r,0.0,5,0.0
4816,2,6,A,20210417,A_r,A&B,0.0,5,0.0
4817,2,6,A,20210417,A_r,AB_r,0.0,5,0.0
4818,3,2,A,20220412,A_r,U,0.0,202,0.0
4819,3,2,A,20220412,A_r,S,0.0,202,0.0
4820,3,2,A,20220412,A_r,A_r,1.0,202,202.0
4821,3,2,A,20220412,A_r,B_r,0.0,202,0.0
4822,3,2,A,20220412,A_r,A&B,0.0,202,0.0
4823,3,2,A,20220412,A_r,AB_r,0.0,202,0.0
4824,3,2,A,20220127,A_r,U,0.015151515151515152,66,1.0
4825,3,2,A,20220127,A_r,S,0.0,66,0.0
4826,3,2,A,20220127,A_r,A_r,0.9696969696969697,66,64.0
4827,3,2,A,20220127,A_r,B_r,0.0,66,0.0
4828,3,2,A,20220127,A_r,A&B,0.015151515151515152,66,1.0
4829,3,2,A,20220127,A_r,AB_r,0.0,66,0.0
4830,3,2,A,20210417,A_r,U,0.0,25,0.0
4831,3,2,A,20210417,A_r,S,0.0,25,0.0
4832,3,2,A,20210417,A_r,A_r,1.0,25,25.0
4833,3,2,A,20210417,A_r,B_r,0.0,25,0.0
4834,3,2,A,20210417,A_r,A&B,0.0,25,0.0
4835,3,2,A,20210417,A_r,AB_r,0.0,25,0.0
4836,3,6,A,20220412,A_r,U,0.016666666666666666,60,1.0
4837,3,6,A,20220412,A_r,S,0.0,60,0.0
4838,3,6,A,20220412,A_r,A_r,0.9833333333333333,60,59.0
4839,3,6,A,20220412,A_r,B_r,0.0,60,0.0
4840,3,6,A,20220412,A_r,A&B,0.0,60,0.0
4841,3,6,A,20220412,A_r,AB_r,0.0,60,0.0
4842,3,6,A,20210417,A_r,U,0.0,12,0.0
4843,3,6,A,20210417,A_r,S,0.0,12,0.0
4844,3,6,A,20210417,A_r,A_r,1.0,12,12.0
4845,3,6,A,20210417,A_r,B_r,0.0,12,0.0
4846,3,6,A,20210417,A_r,A&B,0.0,12,0.0
4847,3,6,A,20210417,A_r,AB_r,0.0,12,0.0
4848,4,2,A,20220412,A_r,U,0.0,228,0.0
4849,4,2,A,20220412,A_r,S,0.0,228,0.0
4850,4,2,A,20220412,A_r,A_r,0.9912280701754386,228,226.0
4851,4,2,A,20220412,A_r,B_r,0.0,228,0.0
4852,4,2,A,20220412,A_r,A&B,0.008771929824561403,228,2.0
4853,4,2,A,20220412,A_r,AB_r,0.0,228,0.0
4854,4,2,A,20220127,A_r,U,0.06593406593406594,91,6.0
4855,4,2,A,20220127,A_r,S,0.0,91,0.0
4856,4,2,A,20220127,A_r,A_r,0.9340659340659341,91,85.0
4857,4,2,A,20220127,A_r,B_r,0.0,91,0.0
4858,4,2,A,20220127,A_r,A&B,0.0,91,0.0
4859,4,2,A,20220127,A_r,AB_r,0.0,91,0.0
4860,4,2,A,20210417,A_r,U,0.0,41,0.0
4861,4,2,A,20210417,A_r,S,0.0,41,0.0
4862,4,2,A,20210417,A_r,A_r,1.0,41,41.0
4863,4,2,A,20210417,A_r,B_r,0.0,41,0.0
4864,4,2,A,20210417,A_r,A&B,0.0,41,0.0
4865,4,2,A,20210417,A_r,AB_r,0.0,41,0.0
4866,4,6,A,20220412,A_r,U,0.0,83,0.0
4867,4,6,A,20220412,A_r,S,0.012048192771084338,83,1.0
4868,4,6,A,20220412,A_r,A_r,0.9879518072289156,83,82.0
4869,4,6,A,20220412,A_r,B_r,0.0,83,0.0
4870,4,6,A,20220412,A_r,A&B,0.0,83,0.0
4871,4,6,A,20220412,A_r,AB_r,0.0,83,0.0
4872,4,6,A,20220127,A_r,U,0.0,12,0.0
4873,4,6,A,20220127,A_r,S,0.0,12,0.0
4874,4,6,A,20220127,A_r,A_r,1.0,12,12.0
4875,4,6,A,20220127,A_r,B_r,0.0,12,0.0
4876,4,6,A,20220127,A_r,A&B,0.0,12,0.0
4877,4,6,A,20220127,A_r,AB_r,0.0,12,0.0
4878,4,6,A,20210417,A_r,U,0.0,11,0.0
4879,4,6,A,20210417,A_r,S,0.0,11,0.0
4880,4,6,A,20210417,A_r,A_r,1.0,11,11.0
4881,4,6,A,20210417,A_r,B_r,0.0,11,0.0
4882,4,6,A,20210417,A_r,A&B,0.0,11,0.0
4883,4,6,A,20210417,A_r,AB_r,0.0,11,0.0
4884,5,2,A,20220412,A_r,U,0.0,194,0.0
4885,5,2,A,20220412,A_r,S,0.0,194,0.0
4886,5,2,A,20220412,A_r,A_r,0.9948453608247423,194,193.0
4887,5,2,A,20220412,A_r,B_r,0.0,194,0.0
4888,5,2,A,20220412,A_r,A&B,0.0,194,0.0
4889,5,2,A,20220412,A_r,AB_r,0.005154639175257732,194,1.0
4890,5,2,A,20220127,A_r,U,0.08139534883720931,86,7.000000000000001
4891,5,2,A,20220127,A_r,S,0.0,86,0.0
4892,5,2,A,20220127,A_r,A_r,0.9069767441860465,86,78.0
4893,5,2,A,20220127,A_r,B_r,0.0,86,0.0
4894,5,2,A,20220127,A_r,A&B,0.0,86,0.0
4895,5,2,A,20220127,A_r,AB_r,0.011627906976744186,86,1.0
4896,5,2,A,20210417,A_r,U,0.0,46,0.0
4897,5,2,A,20210417,A_r,S,0.0,46,0.0
4898,5,2,A,20210417,A_r,A_r,1.0,46,46.0
4899,5,2,A,20210417,A_r,B_r,0.0,46,0.0
4900,5,2,A,20210417,A_r,A&B,0.0,46,0.0
4901,5,2,A,20210417,A_r,AB_r,0.0,46,0.0
4902,5,5,A,20220412,A_r,U,0.0,84,0.0
4903,5,5,A,20220412,A_r,S,0.0,84,0.0
4904,5,5,A,20220412,A_r,A_r,1.0,84,84.0
4905,5,5,A,20220412,A_r,B_r,0.0,84,0.0
4906,5,5,A,20220412,A_r,A&B,0.0,84,0.0
4907,5,5,A,20220412,A_r,AB_r,0.0,84,0.0
4908,5,5,A,20220127,A_r,U,0.0,4,0.0
4909,5,5,A,20220127,A_r,S,0.0,4,0.0
4910,5,5,A,20220127,A_r,A_r,1.0,4,4.0
4911,5,5,A,20220127,A_r,B_r,0.0,4,0.0
4912,5,5,A,20220127,A_r,A&B,0.0,4,0.0
4913,5,5,A,20220127,A_r,AB_r,0.0,4,0.0
4914,5,5,A,20210417,A_r,U,1.0,7,7.0
4915,5,5,A,20210417,A_r,S,0.0,7,0.0
4916,5,5,A,20210417,A_r,A_r,0.0,7,0.0
4917,5,5,A,20210417,A_r,B_r,0.0,7,0.0
4918,5,5,A,20210417,A_r,A&B,0.0,7,0.0
4919,5,5,A,20210417,A_r,AB_r,0.0,7,0.0
4920,5,6,A,20220412,A_r,U,0.0,75,0.0
4921,5,6,A,20220412,A_r,S,0.0,75,0.0
4922,5,6,A,20220412,A_r,A_r,1.0,75,75.0
4923,5,6,A,20220412,A_r,B_r,0.0,75,0.0
4924,5,6,A,20220412,A_r,A&B,0.0,75,0.0
4925,5,6,A,20220412,A_r,AB_r,0.0,75,0.0
4926,5,6,A,20220127,A_r,U,0.0,18,0.0
4927,5,6,A,20220127,A_r,S,0.0,18,0.0
4928,5,6,A,20220127,A_r,A_r,0.9444444444444444,18,17.0
4929,5,6,A,20220127,A_r,B_r,0.0,18,0.0
4930,5,6,A,20220127,A_r,A&B,0.0,18,0.0
4931,5,6,A,20220127,A_r,AB_r,0.05555555555555555,18,1.0
4932,5,6,A,20210417,A_r,U,0.125,8,1.0
4933,5,6,A,20210417,A_r,S,0.0,8,0.0
4934,5,6,A,20210417,A_r,A_r,0.875,8,7.0
4935,5,6,A,20210417,A_r,B_r,0.0,8,0.0
4936,5,6,A,20210417,A_r,A&B,0.0,8,0.0
4937,5,6,A,20210417,A_r,AB_r,0.0,8,0.0
4938,6,2,A,20220412,A_r,U,0.0,202,0.0
4939,6,2,A,20220412,A_r,S,0.0,202,0.0
4940,6,2,A,20220412,A_r,A_r,1.0,202,202.0
4941,6,2,A,20220412,A_r,B_r,0.0,202,0.0
4942,6,2,A,20220412,A_r,A&B,0.0,202,0.0
4943,6,2,A,20220412,A_r,AB_r,0.0,202,0.0
4944,6,2,A,20220127,A_r,U,0.0625,80,5.0
4945,6,2,A,20220127,A_r,S,0.0,80,0.0
4946,6,2,A,20220127,A_r,A_r,0.925,80,74.0
4947,6,2,A,20220127,A_r,B_r,0.0,80,0.0
4948,6,2,A,20220127,A_r,A&B,0.0,80,0.0
4949,6,2,A,20220127,A_r,AB_r,0.0125,80,1.0
4950,6,2,A,20210417,A_r,U,0.0,51,0.0
4951,6,2,A,20210417,A_r,S,0.0,51,0.0
4952,6,2,A,20210417,A_r,A_r,1.0,51,51.0
4953,6,2,A,20210417,A_r,B_r,0.0,51,0.0
4954,6,2,A,20210417,A_r,A&B,0.0,51,0.0
4955,6,2,A,20210417,A_r,AB_r,0.0,51,0.0
4956,6,5,A,20220412,A_r,U,0.024539877300613498,163,4.0
4957,6,5,A,20220412,A_r,S,0.006134969325153374,163,1.0
4958,6,5,A,20220412,A_r,A_r,0.9693251533742331,163,158.0
4959,6,5,A,20220412,A_r,B_r,0.0,163,0.0
4960,6,5,A,20220412,A_r,A&B,0.0,163,0.0
4961,6,5,A,20220412,A_r,AB_r,0.0,163,0.0
4962,6,5,A,20220127,A_r,U,0.14814814814814814,27,4.0
4963,6,5,A,20220127,A_r,S,0.0,27,0.0
4964,6,5,A,20220127,A_r,A_r,0.8518518518518519,27,23.0
4965,6,5,A,20220127,A_r,B_r,0.0,27,0.0
4966,6,5,A,20220127,A_r,A&B,0.0,27,0.0
4967,6,5,A,20220127,A_r,AB_r,0.0,27,0.0
4968,6,5,A,20210417,A_r,U,0.0,4,0.0
4969,6,5,A,20210417,A_r,S,0.0,4,0.0
4970,6,5,A,20210417,A_r,A_r,1.0,4,4.0
4971,6,5,A,20210417,A_r,B_r,0.0,4,0.0
4972,6,5,A,20210417,A_r,A&B,0.0,4,0.0
4973,6,5,A,20210417,A_r,AB_r,0.0,4,0.0
4974,6,6,A,20220412,A_r,U,0.027777777777777776,72,2.0
4975,6,6,A,20220412,A_r,S,0.0,72,0.0
4976,6,6,A,20220412,A_r,A_r,0.9722222222222222,72,70.0
4977,6,6,A,20220412,A_r,B_r,0.0,72,0.0
4978,6,6,A,20220412,A_r,A&B,0.0,72,0.0
4979,6,6,A,20220412,A_r,AB_r,0.0,72,0.0
4980,6,6,A,20220127,A_r,U,0.0,7,0.0
4981,6,6,A,20220127,A_r,S,0.0,7,0.0
4982,6,6,A,20220127,A_r,A_r,1.0,7,7.0
4983,6,6,A,20220127,A_r,B_r,0.0,7,0.0
4984,6,6,A,20220127,A_r,A&B,0.0,7,0.0
4985,6,6,A,20220127,A_r,AB_r,0.0,7,0.0
4986,6,6,A,20210417,A_r,U,0.0,4,0.0
4987,6,6,A,20210417,A_r,S,0.0,4,0.0
4988,6,6,A,20210417,A_r,A_r,1.0,4,4.0
4989,6,6,A,20210417,A_r,B_r,0.0,4,0.0
4990,6,6,A,20210417,A_r,A&B,0.0,4,0.0
4991,6,6,A,20210417,A_r,AB_r,0.0,4,0.0
4992,7,2,A,20220412,A_r,U,0.005,200,1.0
4993,7,2,A,20220412,A_r,S,0.0,200,0.0
4994,7,2,A,20220412,A_r,A_r,0.995,200,199.0
4995,7,2,A,20220412,A_r,B_r,0.0,200,0.0
4996,7,2,A,20220412,A_r,A&B,0.0,200,0.0
4997,7,2,A,20220412,A_r,AB_r,0.0,200,0.0
4998,7,2,A,20220127,A_r,U,0.13157894736842105,76,10.0
4999,7,2,A,20220127,A_r,S,0.0,76,0.0
5000,7,2,A,20220127,A_r,A_r,0.868421052631579,76,66.0
5001,7,2,A,20220127,A_r,B_r,0.0,76,0.0
5002,7,2,A,20220127,A_r,A&B,0.0,76,0.0
5003,7,2,A,20220127,A_r,AB_r,0.0,76,0.0
5004,7,2,A,20210417,A_r,U,0.0,60,0.0
5005,7,2,A,20210417,A_r,S,0.0,60,0.0
5006,7,2,A,20210417,A_r,A_r,1.0,60,60.0
5007,7,2,A,20210417,A_r,B_r,0.0,60,0.0
5008,7,2,A,20210417,A_r,A&B,0.0,60,0.0
5009,7,2,A,20210417,A_r,AB_r,0.0,60,0.0
5010,7,6,A,20220412,A_r,U,0.0,59,0.0
5011,7,6,A,20220412,A_r,S,0.0,59,0.0
5012,7,6,A,20220412,A_r,A_r,1.0,59,59.0
5013,7,6,A,20220412,A_r,B_r,0.0,59,0.0
5014,7,6,A,20220412,A_r,A&B,0.0,59,0.0
5015,7,6,A,20220412,A_r,AB_r,0.0,59,0.0
5016,7,6,A,20220127,A_r,U,0.14285714285714285,7,1.0
5017,7,6,A,20220127,A_r,S,0.0,7,0.0
5018,7,6,A,20220127,A_r,A_r,0.8571428571428571,7,6.0
5019,7,6,A,20220127,A_r,B_r,0.0,7,0.0
5020,7,6,A,20220127,A_r,A&B,0.0,7,0.0
5021,7,6,A,20220127,A_r,AB_r,0.0,7,0.0
5022,7,6,A,20210417,A_r,U,0.0,8,0.0
5023,7,6,A,20210417,A_r,S,0.0,8,0.0
5024,7,6,A,20210417,A_r,A_r,1.0,8,8.0
5025,7,6,A,20210417,A_r,B_r,0.0,8,0.0
5026,7,6,A,20210417,A_r,A&B,0.0,8,0.0
5027,7,6,A,20210417,A_r,AB_r,0.0,8,0.0
5028,8,2,A,20220412,A_r,U,0.0,207,0.0
5029,8,2,A,20220412,A_r,S,0.0,207,0.0
5030,8,2,A,20220412,A_r,A_r,1.0,207,207.0
5031,8,2,A,20220412,A_r,B_r,0.0,207,0.0
5032,8,2,A,20220412,A_r,A&B,0.0,207,0.0
5033,8,2,A,20220412,A_r,AB_r,0.0,207,0.0
5034,8,2,A,20220127,A_r,U,0.04,75,3.0
5035,8,2,A,20220127,A_r,S,0.0,75,0.0
5036,8,2,A,20220127,A_r,A_r,0.9466666666666667,75,71.0
5037,8,2,A,20220127,A_r,B_r,0.0,75,0.0
5038,8,2,A,20220127,A_r,A&B,0.0,75,0.0
5039,8,2,A,20220127,A_r,AB_r,0.013333333333333334,75,1.0
5040,8,2,A,20210417,A_r,U,0.0,86,0.0
5041,8,2,A,20210417,A_r,S,0.0,86,0.0
5042,8,2,A,20210417,A_r,A_r,1.0,86,86.0
5043,8,2,A,20210417,A_r,B_r,0.0,86,0.0
5044,8,2,A,20210417,A_r,A&B,0.0,86,0.0
5045,8,2,A,20210417,A_r,AB_r,0.0,86,0.0
5046,8,6,A,20220412,A_r,U,0.0,53,0.0
5047,8,6,A,20220412,A_r,S,0.0,53,0.0
5048,8,6,A,20220412,A_r,A_r,1.0,53,53.0
5049,8,6,A,20220412,A_r,B_r,0.0,53,0.0
5050,8,6,A,20220412,A_r,A&B,0.0,53,0.0
5051,8,6,A,20220412,A_r,AB_r,0.0,53,0.0
5052,8,6,A,20220127,A_r,U,0.0,16,0.0
5053,8,6,A,20220127,A_r,S,0.0,16,0.0
5054,8,6,A,20220127,A_r,A_r,1.0,16,16.0
5055,8,6,A,20220127,A_r,B_r,0.0,16,0.0
5056,8,6,A,20220127,A_r,A&B,0.0,16,0.0
5057,8,6,A,20220127,A_r,AB_r,0.0,16,0.0
5058,8,6,A,20210417,A_r,U,0.0,12,0.0
5059,8,6,A,20210417,A_r,S,0.0,12,0.0
5060,8,6,A,20210417,A_r,A_r,1.0,12,12.0
5061,8,6,A,20210417,A_r,B_r,0.0,12,0.0
5062,8,6,A,20210417,A_r,A&B,0.0,12,0.0
5063,8,6,A,20210417,A_r,AB_r,0.0,12,0.0
5064,9,2,A,20220412,A_r,U,0.0,207,0.0
5065,9,2,A,20220412,A_r,S,0.0,207,0.0
5066,9,2,A,20220412,A_r,A_r,1.0,207,207.0
5067,9,2,A,20220412,A_r,B_r,0.0,207,0.0
5068,9,2,A,20220412,A_r,A&B,0.0,207,0.0
5069,9,2,A,20220412,A_r,AB_r,0.0,207,0.0
5070,9,2,A,20210417,A_r,U,0.0,101,0.0
5071,9,2,A,20210417,A_r,S,0.0,101,0.0
5072,9,2,A,20210417,A_r,A_r,1.0,101,101.0
5073,9,2,A,20210417,A_r,B_r,0.0,101,0.0
5074,9,2,A,20210417,A_r,A&B,0.0,101,0.0
5075,9,2,A,20210417,A_r,AB_r,0.0,101,0.0
5076,9,5,A,20220412,A_r,U,0.0,82,0.0
5077,9,5,A,20220412,A_r,S,0.0,82,0.0
5078,9,5,A,20220412,A_r,A_r,1.0,82,82.0
5079,9,5,A,20220412,A_r,B_r,0.0,82,0.0
5080,9,5,A,20220412,A_r,A&B,0.0,82,0.0
5081,9,5,A,20220412,A_r,AB_r,0.0,82,0.0
5082,9,5,A,20220127,A_r,U,0.0,27,0.0
5083,9,5,A,20220127,A_r,S,0.0,27,0.0
5084,9,5,A,20220127,A_r,A_r,1.0,27,27.0
5085,9,5,A,20220127,A_r,B_r,0.0,27,0.0
5086,9,5,A,20220127,A_r,A&B,0.0,27,0.0
5087,9,5,A,20220127,A_r,AB_r,0.0,27,0.0
5088,9,5,A,20210417,A_r,U,0.0,8,0.0
5089,9,5,A,20210417,A_r,S,0.0,8,0.0
5090,9,5,A,20210417,A_r,A_r,1.0,8,8.0
5091,9,5,A,20210417,A_r,B_r,0.0,8,0.0
5092,9,5,A,20210417,A_r,A&B,0.0,8,0.0
5093,9,5,A,20210417,A_r,AB_r,0.0,8,0.0
5094,9,6,A,20220412,A_r,U,0.0,75,0.0
5095,9,6,A,20220412,A_r,S,0.0,75,0.0
5096,9,6,A,20220412,A_r,A_r,1.0,75,75.0
5097,9,6,A,20220412,A_r,B_r,0.0,75,0.0
5098,9,6,A,20220412,A_r,A&B,0.0,75,0.0
5099,9,6,A,20220412,A_r,AB_r,0.0,75,0.0
5100,9,6,A,20220127,A_r,U,0.0,17,0.0
5101,9,6,A,20220127,A_r,S,0.0,17,0.0
5102,9,6,A,20220127,A_r,A_r,1.0,17,17.0
5103,9,6,A,20220127,A_r,B_r,0.0,17,0.0
5104,9,6,A,20220127,A_r,A&B,0.0,17,0.0
5105,9,6,A,20220127,A_r,AB_r,0.0,17,0.0
5106,10,2,A,20220412,A_r,U,0.0,172,0.0
5107,10,2,A,20220412,A_r,S,0.0,172,0.0
5108,10,2,A,20220412,A_r,A_r,1.0,172,172.0
5109,10,2,A,20220412,A_r,B_r,0.0,172,0.0
5110,10,2,A,20220412,A_r,A&B,0.0,172,0.0
5111,10,2,A,20220412,A_r,AB_r,0.0,172,0.0
5112,10,2,A,20220127,A_r,U,0.42857142857142855,7,3.0
5113,10,2,A,20220127,A_r,S,0.0,7,0.0
5114,10,2,A,20220127,A_r,A_r,0.5714285714285714,7,4.0
5115,10,2,A,20220127,A_r,B_r,0.0,7,0.0
5116,10,2,A,20220127,A_r,A&B,0.0,7,0.0
5117,10,2,A,20220127,A_r,AB_r,0.0,7,0.0
5118,10,2,A,20210417,A_r,U,0.0,120,0.0
5119,10,2,A,20210417,A_r,S,0.0,120,0.0
5120,10,2,A,20210417,A_r,A_r,1.0,120,120.0
5121,10,2,A,20210417,A_r,B_r,0.0,120,0.0
5122,10,2,A,20210417,A_r,A&B,0.0,120,0.0
5123,10,2,A,20210417,A_r,AB_r,0.0,120,0.0
5124,10,5,A,20220412,A_r,U,0.0,110,0.0
5125,10,5,A,20220412,A_r,S,0.0,110,0.0
5126,10,5,A,20220412,A_r,A_r,1.0,110,110.0
5127,10,5,A,20220412,A_r,B_r,0.0,110,0.0
5128,10,5,A,20220412,A_r,A&B,0.0,110,0.0
5129,10,5,A,20220412,A_r,AB_r,0.0,110,0.0
5130,10,5,A,20220127,A_r,U,0.09302325581395349,43,4.0
5131,10,5,A,20220127,A_r,S,0.0,43,0.0
5132,10,5,A,20220127,A_r,A_r,0.9069767441860465,43,39.0
5133,10,5,A,20220127,A_r,B_r,0.0,43,0.0
5134,10,5,A,20220127,A_r,A&B,0.0,43,0.0
5135,10,5,A,20220127,A_r,AB_r,0.0,43,0.0
5136,10,5,A,20210417,A_r,U,0.14285714285714285,7,1.0
5137,10,5,A,20210417,A_r,S,0.0,7,0.0
5138,10,5,A,20210417,A_r,A_r,0.8571428571428571,7,6.0
5139,10,5,A,20210417,A_r,B_r,0.0,7,0.0
5140,10,5,A,20210417,A_r,A&B,0.0,7,0.0
