,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
2411,13,5,A,20220127,A_r,AB_r,0.0,8,0.0
2412,13,6,A,20220127,A_r,U,0.0,7,0.0
2413,13,6,A,20220127,A_r,S,0.0,7,0.0
2414,13,6,A,20220127,A_r,A_r,1.0,7,7.0
2415,13,6,A,20220127,A_r,B_r,0.0,7,0.0
2416,13,6,A,20220127,A_r,A&B,0.0,7,0.0
2417,13,6,A,20220127,A_r,AB_r,0.0,7,0.0
2418,14,2,A,20220127,A_r,U,0.03937007874015748,127,5.0
2419,14,2,A,20220127,A_r,S,0.0,127,0.0
2420,14,2,A,20220127,A_r,A_r,0.952755905511811,127,121.0
2421,14,2,A,20220127,A_r,B_r,0.0,127,0.0
2422,14,2,A,20220127,A_r,A&B,0.007874015748031496,127,1.0
2423,14,2,A,20220127,A_r,AB_r,0.0,127,0.0
2424,14,5,A,20220127,A_r,U,0.2,25,5.0
2425,14,5,A,20220127,A_r,S,0.0,25,0.0
2426,14,5,A,20220127,A_r,A_r,0.8,25,20.0
2427,14,5,A,20220127,A_r,B_r,0.0,25,0.0
2428,14,5,A,20220127,A_r,A&B,0.0,25,0.0
2429,14,5,A,20220127,A_r,AB_r,0.0,25,0.0
2430,14,6,A,20220127,A_r,U,0.0,18,0.0
2431,14,6,A,20220127,A_r,S,0.0,18,0.0
2432,14,6,A,20220127,A_r,A_r,1.0,18,18.0
2433,14,6,A,20220127,A_r,B_r,0.0,18,0.0
2434,14,6,A,20220127,A_r,A&B,0.0,18,0.0
2435,14,6,A,20220127,A_r,AB_r,0.0,18,0.0
2436,15,2,A,20220127,A_r,U,0.031746031746031744,126,4.0
2437,15,2,A,20220127,A_r,S,0.0,126,0.0
2438,15,2,A,20220127,A_r,A_r,0.9682539682539683,126,122.0
2439,15,2,A,20220127,A_r,B_r,0.0,126,0.0
2440,15,2,A,20220127,A_r,A&B,0.0,126,0.0
2441,15,2,A,20220127,A_r,AB_r,0.0,126,0.0
2442,15,6,A,20220127,A_r,U,0.0,15,0.0
2443,15,6,A,20220127,A_r,S,0.0,15,0.0
2444,15,6,A,20220127,A_r,A_r,1.0,15,15.0
2445,15,6,A,20220127,A_r,B_r,0.0,15,0.0
2446,15,6,A,20220127,A_r,A&B,0.0,15,0.0
2447,15,6,A,20220127,A_r,AB_r,0.0,15,0.0
2448,16,2,A,20220127,A_r,U,0.021739130434782608,138,3.0
2449,16,2,A,20220127,A_r,S,0.0,138,0.0
2450,16,2,A,20220127,A_r,A_r,0.9710144927536232,138,134.0
2451,16,2,A,20220127,A_r,B_r,0.0,138,0.0
2452,16,2,A,20220127,A_r,A&B,0.0,138,0.0
2453,16,2,A,20220127,A_r,AB_r,0.007246376811594203,138,1.0
2454,16,6,A,20220127,A_r,U,0.0,26,0.0
2455,16,6,A,20220127,A_r,S,0.0,26,0.0
2456,16,6,A,20220127,A_r,A_r,1.0,26,26.0
2457,16,6,A,20220127,A_r,B_r,0.0,26,0.0
2458,16,6,A,20220127,A_r,A&B,0.0,26,0.0
2459,16,6,A,20220127,A_r,AB_r,0.0,26,0.0
2460,17,5,A,20220127,A_r,U,0.16666666666666666,6,1.0
2461,17,5,A,20220127,A_r,S,0.0,6,0.0
2462,17,5,A,20220127,A_r,A_r,0.6666666666666666,6,4.0
2463,17,5,A,20220127,A_r,B_r,0.0,6,0.0
2464,17,5,A,20220127,A_r,A&B,0.0,6,0.0
2465,17,5,A,20220127,A_r,AB_r,0.16666666666666666,6,1.0
2466,17,6,A,20220127,A_r,U,0.11764705882352941,17,2.0
2467,17,6,A,20220127,A_r,S,0.0,17,0.0
2468,17,6,A,20220127,A_r,A_r,0.8823529411764706,17,15.0
2469,17,6,A,20220127,A_r,B_r,0.0,17,0.0
2470,17,6,A,20220127,A_r,A&B,0.0,17,0.0
2471,17,6,A,20220127,A_r,AB_r,0.0,17,0.0
2472,18,2,A,20220127,A_r,U,0.0,20,0.0
2473,18,2,A,20220127,A_r,S,0.0,20,0.0
2474,18,2,A,20220127,A_r,A_r,1.0,20,20.0
2475,18,2,A,20220127,A_r,B_r,0.0,20,0.0
2476,18,2,A,20220127,A_r,A&B,0.0,20,0.0
2477,18,2,A,20220127,A_r,AB_r,0.0,20,0.0
2478,18,5,A,20220127,A_r,U,0.0,21,0.0
2479,18,5,A,20220127,A_r,S,0.0,21,0.0
2480,18,5,A,20220127,A_r,A_r,1.0,21,21.0
2481,18,5,A,20220127,A_r,B_r,0.0,21,0.0
2482,18,5,A,20220127,A_r,A&B,0.0,21,0.0
2483,18,5,A,20220127,A_r,AB_r,0.0,21,0.0
2484,18,6,A,20220127,A_r,U,0.0,24,0.0
2485,18,6,A,20220127,A_r,S,0.0,24,0.0
2486,18,6,A,20220127,A_r,A_r,1.0,24,24.0
2487,18,6,A,20220127,A_r,B_r,0.0,24,0.0
2488,18,6,A,20220127,A_r,A&B,0.0,24,0.0
2489,18,6,A,20220127,A_r,AB_r,0.0,24,0.0
2490,19,2,A,20220127,A_r,U,0.034782608695652174,115,4.0
2491,19,2,A,20220127,A_r,S,0.0,115,0.0
2492,19,2,A,20220127,A_r,A_r,0.9652173913043478,115,111.0
2493,19,2,A,20220127,A_r,B_r,0.0,115,0.0
2494,19,2,A,20220127,A_r,A&B,0.0,115,0.0
2495,19,2,A,20220127,A_r,AB_r,0.0,115,0.0
2496,19,6,A,20220127,A_r,U,0.16666666666666666,18,3.0
2497,19,6,A,20220127,A_r,S,0.0,18,0.0
2498,19,6,A,20220127,A_r,A_r,0.8333333333333334,18,15.0
2499,19,6,A,20220127,A_r,B_r,0.0,18,0.0
2500,19,6,A,20220127,A_r,A&B,0.0,18,0.0
2501,19,6,A,20220127,A_r,AB_r,0.0,18,0.0
2502,20,2,A,20220127,A_r,U,0.0,106,0.0
2503,20,2,A,20220127,A_r,S,0.0,106,0.0
2504,20,2,A,20220127,A_r,A_r,1.0,106,106.0
2505,20,2,A,20220127,A_r,B_r,0.0,106,0.0
2506,20,2,A,20220127,A_r,A&B,0.0,106,0.0
2507,20,2,A,20220127,A_r,AB_r,0.0,106,0.0
2508,20,6,A,20220127,A_r,U,0.0,5,0.0
2509,20,6,A,20220127,A_r,S,0.0,5,0.0
2510,20,6,A,20220127,A_r,A_r,1.0,5,5.0
2511,20,6,A,20220127,A_r,B_r,0.0,5,0.0
2512,20,6,A,20220127,A_r,A&B,0.0,5,0.0
2513,20,6,A,20220127,A_r,AB_r,0.0,5,0.0
2514,21,2,A,20220127,A_r,U,0.04,100,4.0
2515,21,2,A,20220127,A_r,S,0.0,100,0.0
2516,21,2,A,20220127,A_r,A_r,0.96,100,96.0
2517,21,2,A,20220127,A_r,B_r,0.0,100,0.0
2518,21,2,A,20220127,A_r,A&B,0.0,100,0.0
2519,21,2,A,20220127,A_r,AB_r,0.0,100,0.0
2520,21,5,A,20220127,A_r,U,0.0,6,0.0
2521,21,5,A,20220127,A_r,S,0.0,6,0.0
2522,21,5,A,20220127,A_r,A_r,1.0,6,6.0
2523,21,5,A,20220127,A_r,B_r,0.0,6,0.0
2524,21,5,A,20220127,A_r,A&B,0.0,6,0.0
2525,21,5,A,20220127,A_r,AB_r,0.0,6,0.0
2526,21,6,A,20220127,A_r,U,0.1,10,1.0
2527,21,6,A,20220127,A_r,S,0.0,10,0.0
2528,21,6,A,20220127,A_r,A_r,0.9,10,9.0
2529,21,6,A,20220127,A_r,B_r,0.0,10,0.0
2530,21,6,A,20220127,A_r,A&B,0.0,10,0.0
2531,21,6,A,20220127,A_r,AB_r,0.0,10,0.0
2532,22,2,A,20220127,A_r,U,0.0,109,0.0
2533,22,2,A,20220127,A_r,S,0.0,109,0.0
2534,22,2,A,20220127,A_r,A_r,1.0,109,109.0
2535,22,2,A,20220127,A_r,B_r,0.0,109,0.0
2536,22,2,A,20220127,A_r,A&B,0.0,109,0.0
2537,22,2,A,20220127,A_r,AB_r,0.0,109,0.0
2538,22,5,A,20220127,A_r,U,0.0,14,0.0
2539,22,5,A,20220127,A_r,S,0.0,14,0.0
2540,22,5,A,20220127,A_r,A_r,1.0,14,14.0
2541,22,5,A,20220127,A_r,B_r,0.0,14,0.0
2542,22,5,A,20220127,A_r,A&B,0.0,14,0.0
2543,22,5,A,20220127,A_r,AB_r,0.0,14,0.0
2544,22,6,A,20220127,A_r,U,0.0,3,0.0
2545,22,6,A,20220127,A_r,S,0.0,3,0.0
2546,22,6,A,20220127,A_r,A_r,1.0,3,3.0
2547,22,6,A,20220127,A_r,B_r,0.0,3,0.0
2548,22,6,A,20220127,A_r,A&B,0.0,3,0.0
2549,22,6,A,20220127,A_r,AB_r,0.0,3,0.0
2550,23,2,A,20220127,A_r,U,0.0,105,0.0
2551,23,2,A,20220127,A_r,S,0.0,105,0.0
2552,23,2,A,20220127,A_r,A_r,0.9714285714285714,105,102.0
2553,23,2,A,20220127,A_r,B_r,0.0,105,0.0
2554,23,2,A,20220127,A_r,A&B,0.0,105,0.0
2555,23,2,A,20220127,A_r,AB_r,0.02857142857142857,105,3.0
2556,23,6,A,20220127,A_r,U,0.125,8,1.0
2557,23,6,A,20220127,A_r,S,0.0,8,0.0
2558,23,6,A,20220127,A_r,A_r,0.875,8,7.0
2559,23,6,A,20220127,A_r,B_r,0.0,8,0.0
2560,23,6,A,20220127,A_r,A&B,0.0,8,0.0
2561,23,6,A,20220127,A_r,AB_r,0.0,8,0.0
2562,24,2,A,20220127,A_r,U,0.0449438202247191,89,4.0
2563,24,2,A,20220127,A_r,S,0.0,89,0.0
2564,24,2,A,20220127,A_r,A_r,0.9550561797752809,89,85.0
2565,24,2,A,20220127,A_r,B_r,0.0,89,0.0
2566,24,2,A,20220127,A_r,A&B,0.0,89,0.0
2567,24,2,A,20220127,A_r,AB_r,0.0,89,0.0
2568,24,6,A,20220127,A_r,U,0.0,16,0.0
2569,24,6,A,20220127,A_r,S,0.0,16,0.0
2570,24,6,A,20220127,A_r,A_r,1.0,16,16.0
2571,24,6,A,20220127,A_r,B_r,0.0,16,0.0
2572,24,6,A,20220127,A_r,A&B,0.0,16,0.0
2573,24,6,A,20220127,A_r,AB_r,0.0,16,0.0
2574,25,2,A,20220127,A_r,U,0.013333333333333334,75,1.0
2575,25,2,A,20220127,A_r,S,0.0,75,0.0
