,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
1862,13,3,B,20220412,B_r,A_r,0.0,196,0.0
1863,13,3,B,20220412,B_r,B_r,0.9948979591836735,196,195.0
1864,13,3,B,20220412,B_r,A&B,0.0,196,0.0
1865,13,3,B,20220412,B_r,AB_r,0.00510204081632653,196,0.9999999999999999
1866,13,6,B,20220412,B_r,U,0.0,60,0.0
1867,13,6,B,20220412,B_r,S,0.0,60,0.0
1868,13,6,B,20220412,B_r,A_r,0.0,60,0.0
1869,13,6,B,20220412,B_r,B_r,1.0,60,60.0
1870,13,6,B,20220412,B_r,A&B,0.0,60,0.0
1871,13,6,B,20220412,B_r,AB_r,0.0,60,0.0
1872,14,3,B,20220412,B_r,U,0.0,200,0.0
1873,14,3,B,20220412,B_r,S,0.0,200,0.0
1874,14,3,B,20220412,B_r,A_r,0.0,200,0.0
1875,14,3,B,20220412,B_r,B_r,0.995,200,199.0
1876,14,3,B,20220412,B_r,A&B,0.005,200,1.0
1877,14,3,B,20220412,B_r,AB_r,0.0,200,0.0
1878,14,6,B,20220412,B_r,U,0.0,64,0.0
1879,14,6,B,20220412,B_r,S,0.0,64,0.0
1880,14,6,B,20220412,B_r,A_r,0.0,64,0.0
1881,14,6,B,20220412,B_r,B_r,0.984375,64,63.0
1882,14,6,B,20220412,B_r,A&B,0.0,64,0.0
1883,14,6,B,20220412,B_r,AB_r,0.015625,64,1.0
1884,2,4,AB,20220412,B_r,U,1.0,78,78.0
1885,2,4,AB,20220412,B_r,S,0.0,78,0.0
1886,2,4,AB,20220412,B_r,A_r,0.0,78,0.0
1887,2,4,AB,20220412,B_r,B_r,0.0,78,0.0
1888,2,4,AB,20220412,B_r,A&B,0.0,78,0.0
1889,2,4,AB,20220412,B_r,AB_r,0.0,78,0.0
1890,3,4,AB,20220412,B_r,U,1.0,107,107.0
1891,3,4,AB,20220412,B_r,S,0.0,107,0.0
1892,3,4,AB,20220412,B_r,A_r,0.0,107,0.0
1893,3,4,AB,20220412,B_r,B_r,0.0,107,0.0
1894,3,4,AB,20220412,B_r,A&B,0.0,107,0.0
1895,3,4,AB,20220412,B_r,AB_r,0.0,107,0.0
1896,4,4,AB,20220412,B_r,U,1.0,86,86.0
1897,4,4,AB,20220412,B_r,S,0.0,86,0.0
1898,4,4,AB,20220412,B_r,A_r,0.0,86,0.0
1899,4,4,AB,20220412,B_r,B_r,0.0,86,0.0
1900,4,4,AB,20220412,B_r,A&B,0.0,86,0.0
1901,4,4,AB,20220412,B_r,AB_r,0.0,86,0.0
1902,5,4,AB,20220412,B_r,U,0.9827586206896551,116,114.0
1903,5,4,AB,20220412,B_r,S,0.017241379310344827,116,2.0
1904,5,4,AB,20220412,B_r,A_r,0.0,116,0.0
1905,5,4,AB,20220412,B_r,B_r,0.0,116,0.0
1906,5,4,AB,20220412,B_r,A&B,0.0,116,0.0
1907,5,4,AB,20220412,B_r,AB_r,0.0,116,0.0
1908,6,4,AB,20220412,B_r,U,1.0,84,84.0
1909,6,4,AB,20220412,B_r,S,0.0,84,0.0
1910,6,4,AB,20220412,B_r,A_r,0.0,84,0.0
1911,6,4,AB,20220412,B_r,B_r,0.0,84,0.0
1912,6,4,AB,20220412,B_r,A&B,0.0,84,0.0
1913,6,4,AB,20220412,B_r,AB_r,0.0,84,0.0
1914,7,4,AB,20220412,B_r,U,1.0,91,91.0
1915,7,4,AB,20220412,B_r,S,0.0,91,0.0
1916,7,4,AB,20220412,B_r,A_r,0.0,91,0.0
1917,7,4,AB,20220412,B_r,B_r,0.0,91,0.0
1918,7,4,AB,20220412,B_r,A&B,0.0,91,0.0
1919,7,4,AB,20220412,B_r,AB_r,0.0,91,0.0
1920,8,4,AB,20220412,B_r,U,0.9891304347826086,92,91.0
1921,8,4,AB,20220412,B_r,S,0.010869565217391304,92,1.0
1922,8,4,AB,20220412,B_r,A_r,0.0,92,0.0
1923,8,4,AB,20220412,B_r,B_r,0.0,92,0.0
1924,8,4,AB,20220412,B_r,A&B,0.0,92,0.0
1925,8,4,AB,20220412,B_r,AB_r,0.0,92,0.0
1926,9,4,AB,20220412,B_r,U,0.9885057471264368,87,86.0
1927,9,4,AB,20220412,B_r,S,0.011494252873563218,87,1.0
1928,9,4,AB,20220412,B_r,A_r,0.0,87,0.0
1929,9,4,AB,20220412,B_r,B_r,0.0,87,0.0
1930,9,4,AB,20220412,B_r,A&B,0.0,87,0.0
1931,9,4,AB,20220412,B_r,AB_r,0.0,87,0.0
1932,10,4,AB,20220412,B_r,U,0.9829059829059829,117,115.0
1933,10,4,AB,20220412,B_r,S,0.017094017094017096,117,2.0
1934,10,4,AB,20220412,B_r,A_r,0.0,117,0.0
1935,10,4,AB,20220412,B_r,B_r,0.0,117,0.0
1936,10,4,AB,20220412,B_r,A&B,0.0,117,0.0
1937,10,4,AB,20220412,B_r,AB_r,0.0,117,0.0
1938,11,4,AB,20220412,B_r,U,1.0,110,110.0
1939,11,4,AB,20220412,B_r,S,0.0,110,0.0
1940,11,4,AB,20220412,B_r,A_r,0.0,110,0.0
1941,11,4,AB,20220412,B_r,B_r,0.0,110,0.0
1942,11,4,AB,20220412,B_r,A&B,0.0,110,0.0
1943,11,4,AB,20220412,B_r,AB_r,0.0,110,0.0
1944,12,4,AB,20220412,B_r,U,0.9642857142857143,112,108.0
1945,12,4,AB,20220412,B_r,S,0.03571428571428571,112,4.0
1946,12,4,AB,20220412,B_r,A_r,0.0,112,0.0
1947,12,4,AB,20220412,B_r,B_r,0.0,112,0.0
1948,12,4,AB,20220412,B_r,A&B,0.0,112,0.0
1949,12,4,AB,20220412,B_r,AB_r,0.0,112,0.0
1950,13,4,AB,20220412,B_r,U,0.9852941176470589,68,67.0
1951,13,4,AB,20220412,B_r,S,0.014705882352941176,68,1.0
1952,13,4,AB,20220412,B_r,A_r,0.0,68,0.0
1953,13,4,AB,20220412,B_r,B_r,0.0,68,0.0
1954,13,4,AB,20220412,B_r,A&B,0.0,68,0.0
1955,13,4,AB,20220412,B_r,AB_r,0.0,68,0.0
1956,14,4,AB,20220412,B_r,U,0.9807692307692307,104,102.0
1957,14,4,AB,20220412,B_r,S,0.019230769230769232,104,2.0
1958,14,4,AB,20220412,B_r,A_r,0.0,104,0.0
1959,14,4,AB,20220412,B_r,B_r,0.0,104,0.0
1960,14,4,AB,20220412,B_r,A&B,0.0,104,0.0
1961,14,4,AB,20220412,B_r,AB_r,0.0,104,0.0
1962,2,1,none,20220412,A&B,U,0.0,47,0.0
1963,2,1,none,20220412,A&B,S,0.0,47,0.0
1964,2,1,none,20220412,A&B,A_r,0.0,47,0.0
1965,2,1,none,20220412,A&B,B_r,0.06382978723404255,47,2.9999999999999996
1966,2,1,none,20220412,A&B,A&B,0.06382978723404255,47,2.9999999999999996
1967,2,1,none,20220412,A&B,AB_r,0.8723404255319149,47,41.0
1968,3,1,none,20220412,A&B,U,0.0,49,0.0
1969,3,1,none,20220412,A&B,S,0.0,49,0.0
1970,3,1,none,20220412,A&B,A_r,0.0,49,0.0
1971,3,1,none,20220412,A&B,B_r,0.0,49,0.0
1972,3,1,none,20220412,A&B,A&B,0.02040816326530612,49,0.9999999999999999
1973,3,1,none,20220412,A&B,AB_r,0.9795918367346939,49,48.0
1974,4,1,none,20220412,A&B,U,0.0,29,0.0
1975,4,1,none,20220412,A&B,S,0.0,29,0.0
1976,4,1,none,20220412,A&B,A_r,0.0,29,0.0
1977,4,1,none,20220412,A&B,B_r,0.0,29,0.0
1978,4,1,none,20220412,A&B,A&B,0.034482758620689655,29,1.0
1979,4,1,none,20220412,A&B,AB_r,0.9655172413793104,29,28.0
1980,5,1,none,20220412,A&B,U,0.0,29,0.0
1981,5,1,none,20220412,A&B,S,0.0,29,0.0
1982,5,1,none,20220412,A&B,A_r,0.0,29,0.0
1983,5,1,none,20220412,A&B,B_r,0.0,29,0.0
1984,5,1,none,20220412,A&B,A&B,0.0,29,0.0
1985,5,1,none,20220412,A&B,AB_r,1.0,29,29.0
1986,6,1,none,20220412,A&B,U,0.0,12,0.0
1987,6,1,none,20220412,A&B,S,0.0,12,0.0
1988,6,1,none,20220412,A&B,A_r,0.0,12,0.0
1989,6,1,none,20220412,A&B,B_r,0.0,12,0.0
1990,6,1,none,20220412,A&B,A&B,0.0,12,0.0
1991,6,1,none,20220412,A&B,AB_r,1.0,12,12.0
1992,7,1,none,20220412,A&B,U,0.0,28,0.0
1993,7,1,none,20220412,A&B,S,0.0,28,0.0
1994,7,1,none,20220412,A&B,A_r,0.0,28,0.0
1995,7,1,none,20220412,A&B,B_r,0.0,28,0.0
1996,7,1,none,20220412,A&B,A&B,0.0,28,0.0
1997,7,1,none,20220412,A&B,AB_r,1.0,28,28.0
1998,8,1,none,20220412,A&B,U,0.0,21,0.0
1999,8,1,none,20220412,A&B,S,0.0,21,0.0
2000,8,1,none,20220412,A&B,A_r,0.0,21,0.0
2001,8,1,none,20220412,A&B,B_r,0.0,21,0.0
2002,8,1,none,20220412,A&B,A&B,0.047619047619047616,21,1.0
2003,8,1,none,20220412,A&B,AB_r,0.9523809523809523,21,20.0
2004,9,1,none,20220412,A&B,U,0.0,29,0.0
2005,9,1,none,20220412,A&B,S,0.0,29,0.0
2006,9,1,none,20220412,A&B,A_r,0.0,29,0.0
2007,9,1,none,20220412,A&B,B_r,0.0,29,0.0
2008,9,1,none,20220412,A&B,A&B,0.0,29,0.0
2009,9,1,none,20220412,A&B,AB_r,1.0,29,29.0
2010,10,1,none,20220412,A&B,U,0.0,24,0.0
2011,10,1,none,20220412,A&B,S,0.0,24,0.0
2012,10,1,none,20220412,A&B,A_r,0.0,24,0.0
2013,10,1,none,20220412,A&B,B_r,0.0,24,0.0
2014,10,1,none,20220412,A&B,A&B,0.08333333333333333,24,2.0
2015,10,1,none,20220412,A&B,AB_r,0.9166666666666666,24,22.0
2016,11,1,none,20220412,A&B,U,0.0,39,0.0
2017,11,1,none,20220412,A&B,S,0.0,39,0.0
2018,11,1,none,20220412,A&B,A_r,0.0,39,0.0
2019,11,1,none,20220412,A&B,B_r,0.0,39,0.0
2020,11,1,none,20220412,A&B,A&B,0.07692307692307693,39,3.0
2021,11,1,none,20220412,A&B,AB_r,0.9230769230769231,39,36.0
2022,12,1,none,20220412,A&B,U,0.0,25,0.0
2023,12,1,none,20220412,A&B,S,0.0,25,0.0
2024,12,1,none,20220412,A&B,A_r,0.04,25,1.0
2025,12,1,none,20220412,A&B,B_r,0.08,25,2.0
2026,12,1,none,20220412,A&B,A&B,0.0,25,0.0
2027,12,1,none,20220412,A&B,AB_r,0.88,25,22.0
2028,13,1,none,20220412,A&B,U,0.0,28,0.0
2029,13,1,none,20220412,A&B,S,0.0,28,0.0
2030,13,1,none,20220412,A&B,A_r,0.0,28,0.0
2031,13,1,none,20220412,A&B,B_r,0.0,28,0.0
2032,13,1,none,20220412,A&B,A&B,0.10714285714285714,28,3.0
2033,13,1,none,20220412,A&B,AB_r,0.8928571428571429,28,25.0
2034,14,1,none,20220412,A&B,U,0.0,44,0.0
2035,14,1,none,20220412,A&B,S,0.0,44,0.0
2036,14,1,none,20220412,A&B,A_r,0.045454545454545456,44,2.0
2037,14,1,none,20220412,A&B,B_r,0.045454545454545456,44,2.0
2038,14,1,none,20220412,A&B,A&B,0.06818181818181818,44,3.0
2039,14,1,none,20220412,A&B,AB_r,0.8409090909090909,44,37.0
2040,2,2,A,20220412,A&B,U,0.0,23,0.0
2041,2,2,A,20220412,A&B,S,0.0,23,0.0
2042,2,2,A,20220412,A&B,A_r,0.43478260869565216,23,10.0
2043,2,2,A,20220412,A&B,B_r,0.0,23,0.0
2044,2,2,A,20220412,A&B,A&B,0.2608695652173913,23,6.0
2045,2,2,A,20220412,A&B,AB_r,0.30434782608695654,23,7.0
2046,2,6,A,20220412,A&B,U,0.18181818181818182,11,2.0
2047,2,6,A,20220412,A&B,S,0.0,11,0.0
2048,2,6,A,20220412,A&B,A_r,0.18181818181818182,11,2.0
2049,2,6,A,20220412,A&B,B_r,0.0,11,0.0
2050,2,6,A,20220412,A&B,A&B,0.0,11,0.0
2051,2,6,A,20220412,A&B,AB_r,0.6363636363636364,11,7.0
2052,3,2,A,20220412,A&B,U,0.0,29,0.0
2053,3,2,A,20220412,A&B,S,0.0,29,0.0
2054,3,2,A,20220412,A&B,A_r,0.7931034482758621,29,23.0
2055,3,2,A,20220412,A&B,B_r,0.0,29,0.0
2056,3,2,A,20220412,A&B,A&B,0.10344827586206896,29,3.0
2057,3,2,A,20220412,A&B,AB_r,0.10344827586206896,29,3.0
2058,3,6,A,20220412,A&B,U,0.125,8,1.0
2059,3,6,A,20220412,A&B,S,0.0,8,0.0
2060,3,6,A,20220412,A&B,A_r,0.375,8,3.0
2061,3,6,A,20220412,A&B,B_r,0.0,8,0.0
2062,3,6,A,20220412,A&B,A&B,0.0,8,0.0
2063,3,6,A,20220412,A&B,AB_r,0.5,8,4.0
2064,4,2,A,20220412,A&B,U,0.0,10,0.0
2065,4,2,A,20220412,A&B,S,0.0,10,0.0
2066,4,2,A,20220412,A&B,A_r,0.8,10,8.0
2067,4,2,A,20220412,A&B,B_r,0.0,10,0.0
2068,4,2,A,20220412,A&B,A&B,0.0,10,0.0
2069,4,2,A,20220412,A&B,AB_r,0.2,10,2.0
2070,4,6,A,20220412,A&B,U,0.0,12,0.0
2071,4,6,A,20220412,A&B,S,0.0,12,0.0
2072,4,6,A,20220412,A&B,A_r,0.25,12,3.0
2073,4,6,A,20220412,A&B,B_r,0.0,12,0.0
2074,4,6,A,20220412,A&B,A&B,0.3333333333333333,12,4.0
2075,4,6,A,20220412,A&B,AB_r,0.4166666666666667,12,5.0
2076,5,2,A,20220412,A&B,U,0.0,17,0.0
2077,5,2,A,20220412,A&B,S,0.0,17,0.0
2078,5,2,A,20220412,A&B,A_r,0.7058823529411765,17,12.0
2079,5,2,A,20220412,A&B,B_r,0.0,17,0.0
2080,5,2,A,20220412,A&B,A&B,0.17647058823529413,17,3.0
2081,5,2,A,20220412,A&B,AB_r,0.11764705882352941,17,2.0
2082,5,5,A,20220412,A&B,U,0.0,10,0.0
2083,5,5,A,20220412,A&B,S,0.0,10,0.0
2084,5,5,A,20220412,A&B,A_r,0.5,10,5.0
2085,5,5,A,20220412,A&B,B_r,0.0,10,0.0
2086,5,5,A,20220412,A&B,A&B,0.4,10,4.0
2087,5,5,A,20220412,A&B,AB_r,0.1,10,1.0
2088,5,6,A,20220412,A&B,U,0.0,3,0.0
2089,5,6,A,20220412,A&B,S,0.0,3,0.0
2090,5,6,A,20220412,A&B,A_r,1.0,3,3.0
2091,5,6,A,20220412,A&B,B_r,0.0,3,0.0
2092,5,6,A,20220412,A&B,A&B,0.0,3,0.0
2093,5,6,A,20220412,A&B,AB_r,0.0,3,0.0
2094,6,2,A,20220412,A&B,U,0.0,14,0.0
2095,6,2,A,20220412,A&B,S,0.0,14,0.0
2096,6,2,A,20220412,A&B,A_r,0.9285714285714286,14,13.0
2097,6,2,A,20220412,A&B,B_r,0.0,14,0.0
2098,6,2,A,20220412,A&B,A&B,0.0,14,0.0
2099,6,2,A,20220412,A&B,AB_r,0.07142857142857142,14,1.0
2100,6,5,A,20220412,A&B,U,0.0,10,0.0
2101,6,5,A,20220412,A&B,S,0.0,10,0.0
2102,6,5,A,20220412,A&B,A_r,0.9,10,9.0
2103,6,5,A,20220412,A&B,B_r,0.0,10,0.0
2104,6,5,A,20220412,A&B,A&B,0.0,10,0.0
2105,6,5,A,20220412,A&B,AB_r,0.1,10,1.0
2106,6,6,A,20220412,A&B,U,0.0,4,0.0
2107,6,6,A,20220412,A&B,S,0.0,4,0.0
2108,6,6,A,20220412,A&B,A_r,0.25,4,1.0
2109,6,6,A,20220412,A&B,B_r,0.0,4,0.0
2110,6,6,A,20220412,A&B,A&B,0.75,4,3.0
2111,6,6,A,20220412,A&B,AB_r,0.0,4,0.0
2112,7,2,A,20220412,A&B,U,0.0,23,0.0
2113,7,2,A,20220412,A&B,S,0.0,23,0.0
2114,7,2,A,20220412,A&B,A_r,0.7391304347826086,23,17.0
2115,7,2,A,20220412,A&B,B_r,0.0,23,0.0
2116,7,2,A,20220412,A&B,A&B,0.21739130434782608,23,5.0
2117,7,2,A,20220412,A&B,AB_r,0.043478260869565216,23,1.0
2118,7,6,A,20220412,A&B,U,0.07142857142857142,14,1.0
2119,7,6,A,20220412,A&B,S,0.0,14,0.0
2120,7,6,A,20220412,A&B,A_r,0.35714285714285715,14,5.0
2121,7,6,A,20220412,A&B,B_r,0.0,14,0.0
2122,7,6,A,20220412,A&B,A&B,0.5,14,7.0
2123,7,6,A,20220412,A&B,AB_r,0.07142857142857142,14,1.0
2124,8,2,A,20220412,A&B,U,0.0,15,0.0
2125,8,2,A,20220412,A&B,S,0.0,15,0.0
2126,8,2,A,20220412,A&B,A_r,1.0,15,15.0
2127,8,2,A,20220412,A&B,B_r,0.0,15,0.0
2128,8,2,A,20220412,A&B,A&B,0.0,15,0.0
2129,8,2,A,20220412,A&B,AB_r,0.0,15,0.0
2130,8,6,A,20220412,A&B,U,0.0,15,0.0
2131,8,6,A,20220412,A&B,S,0.0,15,0.0
2132,8,6,A,20220412,A&B,A_r,0.6,15,9.0
2133,8,6,A,20220412,A&B,B_r,0.0,15,0.0
2134,8,6,A,20220412,A&B,A&B,0.06666666666666667,15,1.0
2135,8,6,A,20220412,A&B,AB_r,0.3333333333333333,15,5.0
2136,9,2,A,20220412,A&B,U,0.0,22,0.0
2137,9,2,A,20220412,A&B,S,0.0,22,0.0
2138,9,2,A,20220412,A&B,A_r,0.6818181818181818,22,14.999999999999998
2139,9,2,A,20220412,A&B,B_r,0.0,22,0.0
2140,9,2,A,20220412,A&B,A&B,0.3181818181818182,22,7.0
2141,9,2,A,20220412,A&B,AB_r,0.0,22,0.0
2142,9,5,A,20220412,A&B,U,0.0,8,0.0
2143,9,5,A,20220412,A&B,S,0.0,8,0.0
2144,9,5,A,20220412,A&B,A_r,0.25,8,2.0
2145,9,5,A,20220412,A&B,B_r,0.0,8,0.0
2146,9,5,A,20220412,A&B,A&B,0.5,8,4.0
2147,9,5,A,20220412,A&B,AB_r,0.25,8,2.0
2148,9,6,A,20220412,A&B,U,0.0,7,0.0
2149,9,6,A,20220412,A&B,S,0.0,7,0.0
2150,9,6,A,20220412,A&B,A_r,0.7142857142857143,7,5.0
2151,9,6,A,20220412,A&B,B_r,0.0,7,0.0
2152,9,6,A,20220412,A&B,A&B,0.2857142857142857,7,2.0
2153,9,6,A,20220412,A&B,AB_r,0.0,7,0.0
2154,10,2,A,20220412,A&B,U,0.0,24,0.0
2155,10,2,A,20220412,A&B,S,0.0,24,0.0
2156,10,2,A,20220412,A&B,A_r,0.625,24,15.0
2157,10,2,A,20220412,A&B,B_r,0.0,24,0.0
2158,10,2,A,20220412,A&B,A&B,0.125,24,3.0
2159,10,2,A,20220412,A&B,AB_r,0.25,24,6.0
2160,10,5,A,20220412,A&B,U,0.0,18,0.0
2161,10,5,A,20220412,A&B,S,0.0,18,0.0
2162,10,5,A,20220412,A&B,A_r,0.8333333333333334,18,15.0
2163,10,5,A,20220412,A&B,B_r,0.0,18,0.0
2164,10,5,A,20220412,A&B,A&B,0.16666666666666666,18,3.0
2165,10,5,A,20220412,A&B,AB_r,0.0,18,0.0
2166,10,6,A,20220412,A&B,U,0.0,11,0.0
2167,10,6,A,20220412,A&B,S,0.0,11,0.0
2168,10,6,A,20220412,A&B,A_r,0.8181818181818182,11,9.0
2169,10,6,A,20220412,A&B,B_r,0.0,11,0.0
2170,10,6,A,20220412,A&B,A&B,0.09090909090909091,11,1.0
2171,10,6,A,20220412,A&B,AB_r,0.09090909090909091,11,1.0
2172,11,2,A,20220412,A&B,U,0.0,24,0.0
2173,11,2,A,20220412,A&B,S,0.0,24,0.0
2174,11,2,A,20220412,A&B,A_r,0.75,24,18.0
2175,11,2,A,20220412,A&B,B_r,0.0,24,0.0
2176,11,2,A,20220412,A&B,A&B,0.20833333333333334,24,5.0
2177,11,2,A,20220412,A&B,AB_r,0.041666666666666664,24,1.0
2178,11,6,A,20220412,A&B,U,0.0,20,0.0
2179,11,6,A,20220412,A&B,S,0.0,20,0.0
2180,11,6,A,20220412,A&B,A_r,0.35,20,7.0
2181,11,6,A,20220412,A&B,B_r,0.0,20,0.0
2182,11,6,A,20220412,A&B,A&B,0.5,20,10.0
2183,11,6,A,20220412,A&B,AB_r,0.15,20,3.0
2184,12,2,A,20220412,A&B,U,0.0,7,0.0
2185,12,2,A,20220412,A&B,S,0.0,7,0.0
2186,12,2,A,20220412,A&B,A_r,1.0,7,7.0
2187,12,2,A,20220412,A&B,B_r,0.0,7,0.0
2188,12,2,A,20220412,A&B,A&B,0.0,7,0.0
2189,12,2,A,20220412,A&B,AB_r,0.0,7,0.0
2190,12,6,A,20220412,A&B,U,0.0,7,0.0
2191,12,6,A,20220412,A&B,S,0.0,7,0.0
2192,12,6,A,20220412,A&B,A_r,0.5714285714285714,7,4.0
2193,12,6,A,20220412,A&B,B_r,0.0,7,0.0
2194,12,6,A,20220412,A&B,A&B,0.14285714285714285,7,1.0
2195,12,6,A,20220412,A&B,AB_r,0.2857142857142857,7,2.0
2196,13,2,A,20220412,A&B,U,0.0,5,0.0
2197,13,2,A,20220412,A&B,S,0.0,5,0.0
2198,13,2,A,20220412,A&B,A_r,0.8,5,4.0
2199,13,2,A,20220412,A&B,B_r,0.0,5,0.0
2200,13,2,A,20220412,A&B,A&B,0.2,5,1.0
2201,13,2,A,20220412,A&B,AB_r,0.0,5,0.0
2202,13,5,A,20220412,A&B,U,0.25,12,3.0
2203,13,5,A,20220412,A&B,S,0.0,12,0.0
2204,13,5,A,20220412,A&B,A_r,0.0,12,0.0
2205,13,5,A,20220412,A&B,B_r,0.0,12,0.0
2206,13,5,A,20220412,A&B,A&B,0.75,12,9.0
2207,13,5,A,20220412,A&B,AB_r,0.0,12,0.0
2208,13,6,A,20220412,A&B,U,0.0,5,0.0
2209,13,6,A,20220412,A&B,S,0.0,5,0.0
2210,13,6,A,20220412,A&B,A_r,0.4,5,2.0
2211,13,6,A,20220412,A&B,B_r,0.0,5,0.0
2212,13,6,A,20220412,A&B,A&B,0.4,5,2.0
2213,13,6,A,20220412,A&B,AB_r,0.2,5,1.0
2214,14,2,A,20220412,A&B,U,0.22727272727272727,22,5.0
2215,14,2,A,20220412,A&B,S,0.0,22,0.0
2216,14,2,A,20220412,A&B,A_r,0.5454545454545454,22,12.0
2217,14,2,A,20220412,A&B,B_r,0.0,22,0.0
2218,14,2,A,20220412,A&B,A&B,0.18181818181818182,22,4.0
2219,14,2,A,20220412,A&B,AB_r,0.045454545454545456,22,1.0
2220,14,5,A,20220412,A&B,U,0.0,20,0.0
2221,14,5,A,20220412,A&B,S,0.0,20,0.0
2222,14,5,A,20220412,A&B,A_r,0.9,20,18.0
2223,14,5,A,20220412,A&B,B_r,0.0,20,0.0
2224,14,5,A,20220412,A&B,A&B,0.1,20,2.0
2225,14,5,A,20220412,A&B,AB_r,0.0,20,0.0
2226,2,3,B,20220412,A&B,U,0.10344827586206896,29,3.0
2227,2,3,B,20220412,A&B,S,0.0,29,0.0
2228,2,3,B,20220412,A&B,A_r,0.0,29,0.0
2229,2,3,B,20220412,A&B,B_r,0.41379310344827586,29,12.0
2230,2,3,B,20220412,A&B,A&B,0.0,29,0.0
2231,2,3,B,20220412,A&B,AB_r,0.4827586206896552,29,14.0
2232,2,6,B,20220412,A&B,U,0.0,13,0.0
2233,2,6,B,20220412,A&B,S,0.0,13,0.0
2234,2,6,B,20220412,A&B,A_r,0.0,13,0.0
2235,2,6,B,20220412,A&B,B_r,0.15384615384615385,13,2.0
2236,2,6,B,20220412,A&B,A&B,0.0,13,0.0
2237,2,6,B,20220412,A&B,AB_r,0.8461538461538461,13,11.0
2238,3,3,B,20220412,A&B,U,0.0,13,0.0
2239,3,3,B,20220412,A&B,S,0.0,13,0.0
2240,3,3,B,20220412,A&B,A_r,0.0,13,0.0
2241,3,3,B,20220412,A&B,B_r,0.9230769230769231,13,12.0
2242,3,3,B,20220412,A&B,A&B,0.0,13,0.0
2243,3,3,B,20220412,A&B,AB_r,0.07692307692307693,13,1.0
2244,3,6,B,20220412,A&B,U,0.0,5,0.0
2245,3,6,B,20220412,A&B,S,0.0,5,0.0
2246,3,6,B,20220412,A&B,A_r,0.0,5,0.0
2247,3,6,B,20220412,A&B,B_r,0.2,5,1.0
2248,3,6,B,20220412,A&B,A&B,0.2,5,1.0
2249,3,6,B,20220412,A&B,AB_r,0.6,5,3.0
2250,4,3,B,20220412,A&B,U,0.0,21,0.0
2251,4,3,B,20220412,A&B,S,0.0,21,0.0
2252,4,3,B,20220412,A&B,A_r,0.0,21,0.0
2253,4,3,B,20220412,A&B,B_r,0.0,21,0.0
2254,4,3,B,20220412,A&B,A&B,0.047619047619047616,21,1.0
2255,4,3,B,20220412,A&B,AB_r,0.9523809523809523,21,20.0
2256,4,5,B,20220412,A&B,U,0.0,13,0.0
2257,4,5,B,20220412,A&B,S,0.0,13,0.0
2258,4,5,B,20220412,A&B,A_r,0.0,13,0.0
2259,4,5,B,20220412,A&B,B_r,0.46153846153846156,13,6.0
2260,4,5,B,20220412,A&B,A&B,0.0,13,0.0
2261,4,5,B,20220412,A&B,AB_r,0.5384615384615384,13,7.0
2262,4,6,B,20220412,A&B,U,0.0,1,0.0
2263,4,6,B,20220412,A&B,S,0.0,1,0.0
2264,4,6,B,20220412,A&B,A_r,0.0,1,0.0
2265,4,6,B,20220412,A&B,B_r,1.0,1,1.0
2266,4,6,B,20220412,A&B,A&B,0.0,1,0.0
2267,4,6,B,20220412,A&B,AB_r,0.0,1,0.0
2268,5,3,B,20220412,A&B,U,0.0,8,0.0
2269,5,3,B,20220412,A&B,S,0.0,8,0.0
2270,5,3,B,20220412,A&B,A_r,0.0,8,0.0
2271,5,3,B,20220412,A&B,B_r,0.0,8,0.0
2272,5,3,B,20220412,A&B,A&B,0.0,8,0.0
2273,5,3,B,20220412,A&B,AB_r,1.0,8,8.0
2274,5,6,B,20220412,A&B,U,0.0,13,0.0
2275,5,6,B,20220412,A&B,S,0.0,13,0.0
2276,5,6,B,20220412,A&B,A_r,0.0,13,0.0
2277,5,6,B,20220412,A&B,B_r,0.07692307692307693,13,1.0
2278,5,6,B,20220412,A&B,A&B,0.0,13,0.0
2279,5,6,B,20220412,A&B,AB_r,0.9230769230769231,13,12.0
2280,6,3,B,20220412,A&B,U,0.0,5,0.0
2281,6,3,B,20220412,A&B,S,0.0,5,0.0
2282,6,3,B,20220412,A&B,A_r,0.0,5,0.0
2283,6,3,B,20220412,A&B,B_r,0.0,5,0.0
2284,6,3,B,20220412,A&B,A&B,0.0,5,0.0
2285,6,3,B,20220412,A&B,AB_r,1.0,5,5.0
2286,6,6,B,20220412,A&B,U,0.0,5,0.0
2287,6,6,B,20220412,A&B,S,0.0,5,0.0
2288,6,6,B,20220412,A&B,A_r,0.0,5,0.0
2289,6,6,B,20220412,A&B,B_r,0.0,5,0.0
2290,6,6,B,20220412,A&B,A&B,0.0,5,0.0
2291,6,6,B,20220412,A&B,AB_r,1.0,5,5.0
2292,7,3,B,20220412,A&B,U,0.0,13,0.0
2293,7,3,B,20220412,A&B,S,0.0,13,0.0
2294,7,3,B,20220412,A&B,A_r,0.0,13,0.0
2295,7,3,B,20220412,A&B,B_r,0.07692307692307693,13,1.0
2296,7,3,B,20220412,A&B,A&B,0.0,13,0.0
2297,7,3,B,20220412,A&B,AB_r,0.9230769230769231,13,12.0
2298,7,5,B,20220412,A&B,U,0.0,20,0.0
2299,7,5,B,20220412,A&B,S,0.0,20,0.0
2300,7,5,B,20220412,A&B,A_r,0.0,20,0.0
