,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
1447,17,4,AB,20210417,S,S,0.057692307692307696,52,3.0
1448,17,4,AB,20210417,S,A_r,0.0,52,0.0
1449,17,4,AB,20210417,S,B_r,0.0,52,0.0
1450,17,4,AB,20210417,S,A&B,0.0,52,0.0
1451,17,4,AB,20210417,S,AB_r,0.0,52,0.0
1452,18,4,AB,20210417,S,U,0.7213114754098361,61,44.0
1453,18,4,AB,20210417,S,S,0.2786885245901639,61,17.0
1454,18,4,AB,20210417,S,A_r,0.0,61,0.0
1455,18,4,AB,20210417,S,B_r,0.0,61,0.0
1456,18,4,AB,20210417,S,A&B,0.0,61,0.0
1457,18,4,AB,20210417,S,AB_r,0.0,61,0.0
1458,0,1,none,20210417,A_r,U,0.0,20,0.0
1459,0,1,none,20210417,A_r,S,0.0,20,0.0
1460,0,1,none,20210417,A_r,A_r,1.0,20,20.0
1461,0,1,none,20210417,A_r,B_r,0.0,20,0.0
1462,0,1,none,20210417,A_r,A&B,0.0,20,0.0
1463,0,1,none,20210417,A_r,AB_r,0.0,20,0.0
1464,0,2,none,20210417,A_r,U,0.0,20,0.0
1465,0,2,none,20210417,A_r,S,0.0,20,0.0
1466,0,2,none,20210417,A_r,A_r,1.0,20,20.0
1467,0,2,none,20210417,A_r,B_r,0.0,20,0.0
1468,0,2,none,20210417,A_r,A&B,0.0,20,0.0
1469,0,2,none,20210417,A_r,AB_r,0.0,20,0.0
1470,0,3,none,20210417,A_r,U,0.0,20,0.0
1471,0,3,none,20210417,A_r,S,0.0,20,0.0
1472,0,3,none,20210417,A_r,A_r,1.0,20,20.0
1473,0,3,none,20210417,A_r,B_r,0.0,20,0.0
1474,0,3,none,20210417,A_r,A&B,0.0,20,0.0
1475,0,3,none,20210417,A_r,AB_r,0.0,20,0.0
1476,0,4,none,20210417,A_r,U,0.0,20,0.0
1477,0,4,none,20210417,A_r,S,0.0,20,0.0
1478,0,4,none,20210417,A_r,A_r,1.0,20,20.0
1479,0,4,none,20210417,A_r,B_r,0.0,20,0.0
1480,0,4,none,20210417,A_r,A&B,0.0,20,0.0
1481,0,4,none,20210417,A_r,AB_r,0.0,20,0.0
1482,0,5,none,20210417,A_r,U,0.0,20,0.0
1483,0,5,none,20210417,A_r,S,0.0,20,0.0
1484,0,5,none,20210417,A_r,A_r,1.0,20,20.0
1485,0,5,none,20210417,A_r,B_r,0.0,20,0.0
1486,0,5,none,20210417,A_r,A&B,0.0,20,0.0
1487,0,5,none,20210417,A_r,AB_r,0.0,20,0.0
1488,0,6,none,20210417,A_r,U,0.0,20,0.0
1489,0,6,none,20210417,A_r,S,0.0,20,0.0
1490,0,6,none,20210417,A_r,A_r,1.0,20,20.0
1491,0,6,none,20210417,A_r,B_r,0.0,20,0.0
1492,0,6,none,20210417,A_r,A&B,0.0,20,0.0
1493,0,6,none,20210417,A_r,AB_r,0.0,20,0.0
1494,2,1,none,20210417,A_r,U,0.0,22,0.0
1495,2,1,none,20210417,A_r,S,0.0,22,0.0
1496,2,1,none,20210417,A_r,A_r,1.0,22,22.0
1497,2,1,none,20210417,A_r,B_r,0.0,22,0.0
1498,2,1,none,20210417,A_r,A&B,0.0,22,0.0
1499,2,1,none,20210417,A_r,AB_r,0.0,22,0.0
1500,3,1,none,20210417,A_r,U,0.0,26,0.0
1501,3,1,none,20210417,A_r,S,0.0,26,0.0
1502,3,1,none,20210417,A_r,A_r,1.0,26,26.0
1503,3,1,none,20210417,A_r,B_r,0.0,26,0.0
1504,3,1,none,20210417,A_r,A&B,0.0,26,0.0
1505,3,1,none,20210417,A_r,AB_r,0.0,26,0.0
1506,4,1,none,20210417,A_r,U,0.0,42,0.0
1507,4,1,none,20210417,A_r,S,0.0,42,0.0
1508,4,1,none,20210417,A_r,A_r,1.0,42,42.0
1509,4,1,none,20210417,A_r,B_r,0.0,42,0.0
1510,4,1,none,20210417,A_r,A&B,0.0,42,0.0
1511,4,1,none,20210417,A_r,AB_r,0.0,42,0.0
1512,5,1,none,20210417,A_r,U,0.0,54,0.0
1513,5,1,none,20210417,A_r,S,0.0,54,0.0
1514,5,1,none,20210417,A_r,A_r,1.0,54,54.0
1515,5,1,none,20210417,A_r,B_r,0.0,54,0.0
1516,5,1,none,20210417,A_r,A&B,0.0,54,0.0
1517,5,1,none,20210417,A_r,AB_r,0.0,54,0.0
1518,6,1,none,20210417,A_r,U,0.0,62,0.0
1519,6,1,none,20210417,A_r,S,0.0,62,0.0
1520,6,1,none,20210417,A_r,A_r,1.0,62,62.0
1521,6,1,none,20210417,A_r,B_r,0.0,62,0.0
1522,6,1,none,20210417,A_r,A&B,0.0,62,0.0
1523,6,1,none,20210417,A_r,AB_r,0.0,62,0.0
1524,7,1,none,20210417,A_r,U,0.0,74,0.0
1525,7,1,none,20210417,A_r,S,0.0,74,0.0
1526,7,1,none,20210417,A_r,A_r,1.0,74,74.0
1527,7,1,none,20210417,A_r,B_r,0.0,74,0.0
1528,7,1,none,20210417,A_r,A&B,0.0,74,0.0
1529,7,1,none,20210417,A_r,AB_r,0.0,74,0.0
1530,8,1,none,20210417,A_r,U,0.0,91,0.0
1531,8,1,none,20210417,A_r,S,0.0,91,0.0
1532,8,1,none,20210417,A_r,A_r,1.0,91,91.0
1533,8,1,none,20210417,A_r,B_r,0.0,91,0.0
1534,8,1,none,20210417,A_r,A&B,0.0,91,0.0
1535,8,1,none,20210417,A_r,AB_r,0.0,91,0.0
1536,9,1,none,20210417,A_r,U,0.0,87,0.0
1537,9,1,none,20210417,A_r,S,0.0,87,0.0
1538,9,1,none,20210417,A_r,A_r,0.9885057471264368,87,86.0
1539,9,1,none,20210417,A_r,B_r,0.0,87,0.0
1540,9,1,none,20210417,A_r,A&B,0.011494252873563218,87,1.0
1541,9,1,none,20210417,A_r,AB_r,0.0,87,0.0
1542,10,1,none,20210417,A_r,U,0.0,103,0.0
1543,10,1,none,20210417,A_r,S,0.0,103,0.0
1544,10,1,none,20210417,A_r,A_r,0.9805825242718447,103,101.0
1545,10,1,none,20210417,A_r,B_r,0.0,103,0.0
1546,10,1,none,20210417,A_r,A&B,0.009708737864077669,103,0.9999999999999999
1547,10,1,none,20210417,A_r,AB_r,0.009708737864077669,103,0.9999999999999999
1548,11,1,none,20210417,A_r,U,0.0,111,0.0
1549,11,1,none,20210417,A_r,S,0.0,111,0.0
1550,11,1,none,20210417,A_r,A_r,1.0,111,111.0
1551,11,1,none,20210417,A_r,B_r,0.0,111,0.0
1552,11,1,none,20210417,A_r,A&B,0.0,111,0.0
1553,11,1,none,20210417,A_r,AB_r,0.0,111,0.0
1554,12,1,none,20210417,A_r,U,0.0,109,0.0
1555,12,1,none,20210417,A_r,S,0.0,109,0.0
1556,12,1,none,20210417,A_r,A_r,0.981651376146789,109,107.0
1557,12,1,none,20210417,A_r,B_r,0.0,109,0.0
1558,12,1,none,20210417,A_r,A&B,0.0,109,0.0
1559,12,1,none,20210417,A_r,AB_r,0.01834862385321101,109,2.0
1560,13,1,none,20210417,A_r,U,0.0,112,0.0
1561,13,1,none,20210417,A_r,S,0.0,112,0.0
1562,13,1,none,20210417,A_r,A_r,1.0,112,112.0
1563,13,1,none,20210417,A_r,B_r,0.0,112,0.0
1564,13,1,none,20210417,A_r,A&B,0.0,112,0.0
1565,13,1,none,20210417,A_r,AB_r,0.0,112,0.0
1566,14,1,none,20210417,A_r,U,0.0,113,0.0
1567,14,1,none,20210417,A_r,S,0.0,113,0.0
1568,14,1,none,20210417,A_r,A_r,0.9734513274336283,113,110.0
1569,14,1,none,20210417,A_r,B_r,0.0,113,0.0
1570,14,1,none,20210417,A_r,A&B,0.017699115044247787,113,2.0
1571,14,1,none,20210417,A_r,AB_r,0.008849557522123894,113,1.0
1572,15,1,none,20210417,A_r,U,0.0,149,0.0
1573,15,1,none,20210417,A_r,S,0.0,149,0.0
1574,15,1,none,20210417,A_r,A_r,0.9865771812080537,149,147.0
1575,15,1,none,20210417,A_r,B_r,0.0,149,0.0
1576,15,1,none,20210417,A_r,A&B,0.006711409395973154,149,1.0
1577,15,1,none,20210417,A_r,AB_r,0.006711409395973154,149,1.0
1578,16,1,none,20210417,A_r,U,0.0,142,0.0
1579,16,1,none,20210417,A_r,S,0.0,142,0.0
1580,16,1,none,20210417,A_r,A_r,0.9929577464788732,142,141.0
1581,16,1,none,20210417,A_r,B_r,0.0,142,0.0
1582,16,1,none,20210417,A_r,A&B,0.007042253521126761,142,1.0
1583,16,1,none,20210417,A_r,AB_r,0.0,142,0.0
1584,17,1,none,20210417,A_r,U,0.0,130,0.0
1585,17,1,none,20210417,A_r,S,0.007692307692307693,130,1.0
1586,17,1,none,20210417,A_r,A_r,0.9846153846153847,130,128.0
1587,17,1,none,20210417,A_r,B_r,0.0,130,0.0
1588,17,1,none,20210417,A_r,A&B,0.007692307692307693,130,1.0
1589,17,1,none,20210417,A_r,AB_r,0.0,130,0.0
1590,18,1,none,20210417,A_r,U,0.0,188,0.0
1591,18,1,none,20210417,A_r,S,0.0,188,0.0
1592,18,1,none,20210417,A_r,A_r,0.6276595744680851,188,118.0
1593,18,1,none,20210417,A_r,B_r,0.0,188,0.0
1594,18,1,none,20210417,A_r,A&B,0.026595744680851064,188,5.0
1595,18,1,none,20210417,A_r,AB_r,0.34574468085106386,188,65.0
1596,2,2,A,20210417,A_r,U,0.0,21,0.0
1597,2,2,A,20210417,A_r,S,0.0,21,0.0
1598,2,2,A,20210417,A_r,A_r,1.0,21,21.0
1599,2,2,A,20210417,A_r,B_r,0.0,21,0.0
1600,2,2,A,20210417,A_r,A&B,0.0,21,0.0
1601,2,2,A,20210417,A_r,AB_r,0.0,21,0.0
1602,2,5,A,20210417,A_r,U,0.0,22,0.0
1603,2,5,A,20210417,A_r,S,0.0,22,0.0
1604,2,5,A,20210417,A_r,A_r,1.0,22,22.0
1605,2,5,A,20210417,A_r,B_r,0.0,22,0.0
1606,2,5,A,20210417,A_r,A&B,0.0,22,0.0
1607,2,5,A,20210417,A_r,AB_r,0.0,22,0.0
1608,2,6,A,20210417,A_r,U,0.0,5,0.0
1609,2,6,A,20210417,A_r,S,0.0,5,0.0
1610,2,6,A,20210417,A_r,A_r,1.0,5,5.0
1611,2,6,A,20210417,A_r,B_r,0.0,5,0.0
1612,2,6,A,20210417,A_r,A&B,0.0,5,0.0
1613,2,6,A,20210417,A_r,AB_r,0.0,5,0.0
1614,3,2,A,20210417,A_r,U,0.0,25,0.0
1615,3,2,A,20210417,A_r,S,0.0,25,0.0
1616,3,2,A,20210417,A_r,A_r,1.0,25,25.0
1617,3,2,A,20210417,A_r,B_r,0.0,25,0.0
1618,3,2,A,20210417,A_r,A&B,0.0,25,0.0
1619,3,2,A,20210417,A_r,AB_r,0.0,25,0.0
1620,3,6,A,20210417,A_r,U,0.0,12,0.0
1621,3,6,A,20210417,A_r,S,0.0,12,0.0
1622,3,6,A,20210417,A_r,A_r,1.0,12,12.0
1623,3,6,A,20210417,A_r,B_r,0.0,12,0.0
1624,3,6,A,20210417,A_r,A&B,0.0,12,0.0
1625,3,6,A,20210417,A_r,AB_r,0.0,12,0.0
1626,4,2,A,20210417,A_r,U,0.0,41,0.0
1627,4,2,A,20210417,A_r,S,0.0,41,0.0
1628,4,2,A,20210417,A_r,A_r,1.0,41,41.0
1629,4,2,A,20210417,A_r,B_r,0.0,41,0.0
1630,4,2,A,20210417,A_r,A&B,0.0,41,0.0
1631,4,2,A,20210417,A_r,AB_r,0.0,41,0.0
1632,4,6,A,20210417,A_r,U,0.0,11,0.0
1633,4,6,A,20210417,A_r,S,0.0,11,0.0
1634,4,6,A,20210417,A_r,A_r,1.0,11,11.0
1635,4,6,A,20210417,A_r,B_r,0.0,11,0.0
1636,4,6,A,20210417,A_r,A&B,0.0,11,0.0
1637,4,6,A,20210417,A_r,AB_r,0.0,11,0.0
1638,5,2,A,20210417,A_r,U,0.0,46,0.0
1639,5,2,A,20210417,A_r,S,0.0,46,0.0
1640,5,2,A,20210417,A_r,A_r,1.0,46,46.0
1641,5,2,A,20210417,A_r,B_r,0.0,46,0.0
1642,5,2,A,20210417,A_r,A&B,0.0,46,0.0
1643,5,2,A,20210417,A_r,AB_r,0.0,46,0.0
1644,5,5,A,20210417,A_r,U,1.0,7,7.0
1645,5,5,A,20210417,A_r,S,0.0,7,0.0
1646,5,5,A,20210417,A_r,A_r,0.0,7,0.0
1647,5,5,A,20210417,A_r,B_r,0.0,7,0.0
1648,5,5,A,20210417,A_r,A&B,0.0,7,0.0
1649,5,5,A,20210417,A_r,AB_r,0.0,7,0.0
1650,5,6,A,20210417,A_r,U,0.125,8,1.0
1651,5,6,A,20210417,A_r,S,0.0,8,0.0
1652,5,6,A,20210417,A_r,A_r,0.875,8,7.0
1653,5,6,A,20210417,A_r,B_r,0.0,8,0.0
1654,5,6,A,20210417,A_r,A&B,0.0,8,0.0
1655,5,6,A,20210417,A_r,AB_r,0.0,8,0.0
1656,6,2,A,20210417,A_r,U,0.0,51,0.0
1657,6,2,A,20210417,A_r,S,0.0,51,0.0
1658,6,2,A,20210417,A_r,A_r,1.0,51,51.0
1659,6,2,A,20210417,A_r,B_r,0.0,51,0.0
1660,6,2,A,20210417,A_r,A&B,0.0,51,0.0
1661,6,2,A,20210417,A_r,AB_r,0.0,51,0.0
1662,6,5,A,20210417,A_r,U,0.0,4,0.0
1663,6,5,A,20210417,A_r,S,0.0,4,0.0
1664,6,5,A,20210417,A_r,A_r,1.0,4,4.0
1665,6,5,A,20210417,A_r,B_r,0.0,4,0.0
1666,6,5,A,20210417,A_r,A&B,0.0,4,0.0
1667,6,5,A,20210417,A_r,AB_r,0.0,4,0.0
1668,6,6,A,20210417,A_r,U,0.0,4,0.0
1669,6,6,A,20210417,A_r,S,0.0,4,0.0
1670,6,6,A,20210417,A_r,A_r,1.0,4,4.0
1671,6,6,A,20210417,A_r,B_r,0.0,4,0.0
1672,6,6,A,20210417,A_r,A&B,0.0,4,0.0
1673,6,6,A,20210417,A_r,AB_r,0.0,4,0.0
1674,7,2,A,20210417,A_r,U,0.0,60,0.0
1675,7,2,A,20210417,A_r,S,0.0,60,0.0
1676,7,2,A,20210417,A_r,A_r,1.0,60,60.0
1677,7,2,A,20210417,A_r,B_r,0.0,60,0.0
1678,7,2,A,20210417,A_r,A&B,0.0,60,0.0
1679,7,2,A,20210417,A_r,AB_r,0.0,60,0.0
1680,7,6,A,20210417,A_r,U,0.0,8,0.0
1681,7,6,A,20210417,A_r,S,0.0,8,0.0
1682,7,6,A,20210417,A_r,A_r,1.0,8,8.0
1683,7,6,A,20210417,A_r,B_r,0.0,8,0.0
1684,7,6,A,20210417,A_r,A&B,0.0,8,0.0
1685,7,6,A,20210417,A_r,AB_r,0.0,8,0.0
1686,8,2,A,20210417,A_r,U,0.0,86,0.0
1687,8,2,A,20210417,A_r,S,0.0,86,0.0
1688,8,2,A,20210417,A_r,A_r,1.0,86,86.0
1689,8,2,A,20210417,A_r,B_r,0.0,86,0.0
1690,8,2,A,20210417,A_r,A&B,0.0,86,0.0
1691,8,2,A,20210417,A_r,AB_r,0.0,86,0.0
1692,8,6,A,20210417,A_r,U,0.0,12,0.0
1693,8,6,A,20210417,A_r,S,0.0,12,0.0
1694,8,6,A,20210417,A_r,A_r,1.0,12,12.0
1695,8,6,A,20210417,A_r,B_r,0.0,12,0.0
1696,8,6,A,20210417,A_r,A&B,0.0,12,0.0
1697,8,6,A,20210417,A_r,AB_r,0.0,12,0.0
1698,9,2,A,20210417,A_r,U,0.0,101,0.0
1699,9,2,A,20210417,A_r,S,0.0,101,0.0
1700,9,2,A,20210417,A_r,A_r,1.0,101,101.0
1701,9,2,A,20210417,A_r,B_r,0.0,101,0.0
1702,9,2,A,20210417,A_r,A&B,0.0,101,0.0
1703,9,2,A,20210417,A_r,AB_r,0.0,101,0.0
1704,9,5,A,20210417,A_r,U,0.0,8,0.0
1705,9,5,A,20210417,A_r,S,0.0,8,0.0
1706,9,5,A,20210417,A_r,A_r,1.0,8,8.0
1707,9,5,A,20210417,A_r,B_r,0.0,8,0.0
1708,9,5,A,20210417,A_r,A&B,0.0,8,0.0
1709,9,5,A,20210417,A_r,AB_r,0.0,8,0.0
1710,10,2,A,20210417,A_r,U,0.0,120,0.0
1711,10,2,A,20210417,A_r,S,0.0,120,0.0
1712,10,2,A,20210417,A_r,A_r,1.0,120,120.0
1713,10,2,A,20210417,A_r,B_r,0.0,120,0.0
1714,10,2,A,20210417,A_r,A&B,0.0,120,0.0
1715,10,2,A,20210417,A_r,AB_r,0.0,120,0.0
1716,10,5,A,20210417,A_r,U,0.14285714285714285,7,1.0
1717,10,5,A,20210417,A_r,S,0.0,7,0.0
1718,10,5,A,20210417,A_r,A_r,0.8571428571428571,7,6.0
1719,10,5,A,20210417,A_r,B_r,0.0,7,0.0
1720,10,5,A,20210417,A_r,A&B,0.0,7,0.0
1721,10,5,A,20210417,A_r,AB_r,0.0,7,0.0
1722,11,2,A,20210417,A_r,U,0.0,119,0.0
1723,11,2,A,20210417,A_r,S,0.0,119,0.0
1724,11,2,A,20210417,A_r,A_r,1.0,119,119.0
1725,11,2,A,20210417,A_r,B_r,0.0,119,0.0
1726,11,2,A,20210417,A_r,A&B,0.0,119,0.0
1727,11,2,A,20210417,A_r,AB_r,0.0,119,0.0
1728,11,6,A,20210417,A_r,U,0.14285714285714285,7,1.0
1729,11,6,A,20210417,A_r,S,0.0,7,0.0
1730,11,6,A,20210417,A_r,A_r,0.8571428571428571,7,6.0
1731,11,6,A,20210417,A_r,B_r,0.0,7,0.0
1732,11,6,A,20210417,A_r,A&B,0.0,7,0.0
1733,11,6,A,20210417,A_r,AB_r,0.0,7,0.0
1734,12,2,A,20210417,A_r,U,0.0,128,0.0
1735,12,2,A,20210417,A_r,S,0.0078125,128,1.0
1736,12,2,A,20210417,A_r,A_r,0.9921875,128,127.0
1737,12,2,A,20210417,A_r,B_r,0.0,128,0.0
1738,12,2,A,20210417,A_r,A&B,0.0,128,0.0
1739,12,2,A,20210417,A_r,AB_r,0.0,128,0.0
1740,12,6,A,20210417,A_r,U,0.0,2,0.0
1741,12,6,A,20210417,A_r,S,0.0,2,0.0
1742,12,6,A,20210417,A_r,A_r,1.0,2,2.0
1743,12,6,A,20210417,A_r,B_r,0.0,2,0.0
1744,12,6,A,20210417,A_r,A&B,0.0,2,0.0
1745,12,6,A,20210417,A_r,AB_r,0.0,2,0.0
1746,13,2,A,20210417,A_r,U,0.0070921985815602835,141,1.0
1747,13,2,A,20210417,A_r,S,0.0,141,0.0
1748,13,2,A,20210417,A_r,A_r,0.9929078014184397,141,140.0
1749,13,2,A,20210417,A_r,B_r,0.0,141,0.0
1750,13,2,A,20210417,A_r,A&B,0.0,141,0.0
1751,13,2,A,20210417,A_r,AB_r,0.0,141,0.0
1752,13,5,A,20210417,A_r,U,0.0,12,0.0
1753,13,5,A,20210417,A_r,S,0.0,12,0.0
1754,13,5,A,20210417,A_r,A_r,1.0,12,12.0
1755,13,5,A,20210417,A_r,B_r,0.0,12,0.0
1756,13,5,A,20210417,A_r,A&B,0.0,12,0.0
1757,13,5,A,20210417,A_r,AB_r,0.0,12,0.0
1758,13,6,A,20210417,A_r,U,0.0,8,0.0
1759,13,6,A,20210417,A_r,S,0.0,8,0.0
1760,13,6,A,20210417,A_r,A_r,1.0,8,8.0
1761,13,6,A,20210417,A_r,B_r,0.0,8,0.0
1762,13,6,A,20210417,A_r,A&B,0.0,8,0.0
1763,13,6,A,20210417,A_r,AB_r,0.0,8,0.0
1764,14,2,A,20210417,A_r,U,0.0,129,0.0
1765,14,2,A,20210417,A_r,S,0.0,129,0.0
1766,14,2,A,20210417,A_r,A_r,1.0,129,129.0
1767,14,2,A,20210417,A_r,B_r,0.0,129,0.0
1768,14,2,A,20210417,A_r,A&B,0.0,129,0.0
1769,14,2,A,20210417,A_r,AB_r,0.0,129,0.0
1770,14,5,A,20210417,A_r,U,0.0,16,0.0
1771,14,5,A,20210417,A_r,S,0.0,16,0.0
1772,14,5,A,20210417,A_r,A_r,1.0,16,16.0
1773,14,5,A,20210417,A_r,B_r,0.0,16,0.0
1774,14,5,A,20210417,A_r,A&B,0.0,16,0.0
1775,14,5,A,20210417,A_r,AB_r,0.0,16,0.0
1776,15,2,A,20210417,A_r,U,0.0,166,0.0
1777,15,2,A,20210417,A_r,S,0.0,166,0.0
1778,15,2,A,20210417,A_r,A_r,1.0,166,166.0
1779,15,2,A,20210417,A_r,B_r,0.0,166,0.0
1780,15,2,A,20210417,A_r,A&B,0.0,166,0.0
1781,15,2,A,20210417,A_r,AB_r,0.0,166,0.0
1782,15,6,A,20210417,A_r,U,0.06666666666666667,15,1.0
1783,15,6,A,20210417,A_r,S,0.06666666666666667,15,1.0
1784,15,6,A,20210417,A_r,A_r,0.8666666666666667,15,13.0
1785,15,6,A,20210417,A_r,B_r,0.0,15,0.0
1786,15,6,A,20210417,A_r,A&B,0.0,15,0.0
1787,15,6,A,20210417,A_r,AB_r,0.0,15,0.0
1788,16,6,A,20210417,A_r,U,0.0,4,0.0
1789,16,6,A,20210417,A_r,S,0.0,4,0.0
1790,16,6,A,20210417,A_r,A_r,1.0,4,4.0
1791,16,6,A,20210417,A_r,B_r,0.0,4,0.0
1792,16,6,A,20210417,A_r,A&B,0.0,4,0.0
1793,16,6,A,20210417,A_r,AB_r,0.0,4,0.0
1794,18,2,A,20210417,A_r,U,0.0,226,0.0
1795,18,2,A,20210417,A_r,S,0.0,226,0.0
1796,18,2,A,20210417,A_r,A_r,1.0,226,226.0
1797,18,2,A,20210417,A_r,B_r,0.0,226,0.0
1798,18,2,A,20210417,A_r,A&B,0.0,226,0.0
1799,18,2,A,20210417,A_r,AB_r,0.0,226,0.0
1800,18,5,A,20210417,A_r,U,0.0,4,0.0
1801,18,5,A,20210417,A_r,S,0.0,4,0.0
1802,18,5,A,20210417,A_r,A_r,1.0,4,4.0
1803,18,5,A,20210417,A_r,B_r,0.0,4,0.0
1804,18,5,A,20210417,A_r,A&B,0.0,4,0.0
1805,18,5,A,20210417,A_r,AB_r,0.0,4,0.0
1806,18,6,A,20210417,A_r,U,0.0,4,0.0
1807,18,6,A,20210417,A_r,S,0.0,4,0.0
1808,18,6,A,20210417,A_r,A_r,1.0,4,4.0
1809,18,6,A,20210417,A_r,B_r,0.0,4,0.0
1810,18,6,A,20210417,A_r,A&B,0.0,4,0.0
1811,18,6,A,20210417,A_r,AB_r,0.0,4,0.0
1812,2,3,B,20210417,A_r,U,0.25,4,1.0
1813,2,3,B,20210417,A_r,S,0.5,4,2.0
1814,2,3,B,20210417,A_r,A_r,0.25,4,1.0
1815,2,3,B,20210417,A_r,B_r,0.0,4,0.0
1816,2,3,B,20210417,A_r,A&B,0.0,4,0.0
1817,2,3,B,20210417,A_r,AB_r,0.0,4,0.0
1818,2,6,B,20210417,A_r,U,0.42857142857142855,7,3.0
1819,2,6,B,20210417,A_r,S,0.2857142857142857,7,2.0
1820,2,6,B,20210417,A_r,A_r,0.2857142857142857,7,2.0
1821,2,6,B,20210417,A_r,B_r,0.0,7,0.0
1822,2,6,B,20210417,A_r,A&B,0.0,7,0.0
1823,2,6,B,20210417,A_r,AB_r,0.0,7,0.0
1824,3,3,B,20210417,A_r,U,0.4,5,2.0
1825,3,3,B,20210417,A_r,S,0.6,5,3.0
1826,3,3,B,20210417,A_r,A_r,0.0,5,0.0
1827,3,3,B,20210417,A_r,B_r,0.0,5,0.0
1828,3,3,B,20210417,A_r,A&B,0.0,5,0.0
1829,3,3,B,20210417,A_r,AB_r,0.0,5,0.0
1830,3,5,B,20210417,A_r,U,0.37037037037037035,27,10.0
1831,3,5,B,20210417,A_r,S,0.6296296296296297,27,17.0
1832,3,5,B,20210417,A_r,A_r,0.0,27,0.0
1833,3,5,B,20210417,A_r,B_r,0.0,27,0.0
1834,3,5,B,20210417,A_r,A&B,0.0,27,0.0
1835,3,5,B,20210417,A_r,AB_r,0.0,27,0.0
1836,3,6,B,20210417,A_r,U,0.75,4,3.0
1837,3,6,B,20210417,A_r,S,0.25,4,1.0
1838,3,6,B,20210417,A_r,A_r,0.0,4,0.0
1839,3,6,B,20210417,A_r,B_r,0.0,4,0.0
1840,3,6,B,20210417,A_r,A&B,0.0,4,0.0
1841,3,6,B,20210417,A_r,AB_r,0.0,4,0.0
1842,4,3,B,20210417,A_r,U,0.0,6,0.0
1843,4,3,B,20210417,A_r,S,0.3333333333333333,6,2.0
1844,4,3,B,20210417,A_r,A_r,0.6666666666666666,6,4.0
1845,4,3,B,20210417,A_r,B_r,0.0,6,0.0
1846,4,3,B,20210417,A_r,A&B,0.0,6,0.0
1847,4,3,B,20210417,A_r,AB_r,0.0,6,0.0
1848,4,5,B,20210417,A_r,U,0.14285714285714285,7,1.0
1849,4,5,B,20210417,A_r,S,0.0,7,0.0
1850,4,5,B,20210417,A_r,A_r,0.8571428571428571,7,6.0
1851,4,5,B,20210417,A_r,B_r,0.0,7,0.0
1852,4,5,B,20210417,A_r,A&B,0.0,7,0.0
1853,4,5,B,20210417,A_r,AB_r,0.0,7,0.0
1854,4,6,B,20210417,A_r,U,0.17647058823529413,17,3.0
1855,4,6,B,20210417,A_r,S,0.23529411764705882,17,4.0
1856,4,6,B,20210417,A_r,A_r,0.5882352941176471,17,10.0
1857,4,6,B,20210417,A_r,B_r,0.0,17,0.0
1858,4,6,B,20210417,A_r,A&B,0.0,17,0.0
1859,4,6,B,20210417,A_r,AB_r,0.0,17,0.0
1860,5,3,B,20210417,A_r,U,1.0,6,6.0
1861,5,3,B,20210417,A_r,S,0.0,6,0.0
1862,5,3,B,20210417,A_r,A_r,0.0,6,0.0
1863,5,3,B,20210417,A_r,B_r,0.0,6,0.0
1864,5,3,B,20210417,A_r,A&B,0.0,6,0.0
1865,5,3,B,20210417,A_r,AB_r,0.0,6,0.0
1866,5,6,B,20210417,A_r,U,0.6875,16,11.0
1867,5,6,B,20210417,A_r,S,0.3125,16,5.0
1868,5,6,B,20210417,A_r,A_r,0.0,16,0.0
1869,5,6,B,20210417,A_r,B_r,0.0,16,0.0
1870,5,6,B,20210417,A_r,A&B,0.0,16,0.0
1871,5,6,B,20210417,A_r,AB_r,0.0,16,0.0
1872,6,3,B,20210417,A_r,U,0.0,4,0.0
1873,6,3,B,20210417,A_r,S,1.0,4,4.0
1874,6,3,B,20210417,A_r,A_r,0.0,4,0.0
1875,6,3,B,20210417,A_r,B_r,0.0,4,0.0
1876,6,3,B,20210417,A_r,A&B,0.0,4,0.0
1877,6,3,B,20210417,A_r,AB_r,0.0,4,0.0
1878,6,6,B,20210417,A_r,U,0.5,6,3.0
1879,6,6,B,20210417,A_r,S,0.3333333333333333,6,2.0
1880,6,6,B,20210417,A_r,A_r,0.16666666666666666,6,1.0
1881,6,6,B,20210417,A_r,B_r,0.0,6,0.0
1882,6,6,B,20210417,A_r,A&B,0.0,6,0.0
1883,6,6,B,20210417,A_r,AB_r,0.0,6,0.0
1884,7,3,B,20210417,A_r,U,0.0,4,0.0
1885,7,3,B,20210417,A_r,S,1.0,4,4.0
1886,7,3,B,20210417,A_r,A_r,0.0,4,0.0
1887,7,3,B,20210417,A_r,B_r,0.0,4,0.0
1888,7,3,B,20210417,A_r,A&B,0.0,4,0.0
1889,7,3,B,20210417,A_r,AB_r,0.0,4,0.0
1890,7,5,B,20210417,A_r,U,0.125,8,1.0
1891,7,5,B,20210417,A_r,S,0.875,8,7.0
1892,7,5,B,20210417,A_r,A_r,0.0,8,0.0
1893,7,5,B,20210417,A_r,B_r,0.0,8,0.0
1894,7,5,B,20210417,A_r,A&B,0.0,8,0.0
1895,7,5,B,20210417,A_r,AB_r,0.0,8,0.0
